395,424,724,48.373546489791295
392,424,722,49.39635614091387
354,368,694,55.78530272392541
409,438,754,56.32051136131489
351,368,692,57.723478758647246
350,368,690,59.665735560705194
342,361,687,64.51356446515724
339,349,691,65.86349520030045
338,351,689,66.64833081180653
336,363,680,70.60453243241541
329,360,678,73.37574531137656
324,347,681,75.59100475585703
323,350,679,76.05918747922567
422,461,763,80.4114419718985
319,350,673,81.54140052758476
356,302,729,82.22530024268686
428,463,771,84.20213774008353
430,467,771,88.05679985100527
421,470,757,88.45903006477066
416,471,747,89.00561780022652
312,351,664,89.5377015563835
332,297,710,93.1074647920348
309,353,659,93.60555539069249
345,292,721,93.96275858019496
303,346,660,95.0789145920377
335,294,712,95.0789145920377
349,289,727,95.34149149242423
353,286,732,97.32420048477151
434,477,772,97.98469268207153
435,477,773,98.2344135219425
427,482,759,100.60318086422517
420,483,746,101.01980003939822
347,283,727,101.20276676059801
300,316,671,101.41498903022176
410,484,730,103.57605900979242
438,480,782,103.73041983911952
357,278,740,104.30723848324239
343,278,726,106.30145812734649
341,275,726,109.23827168167757
325,277,713,110.67971810589327
331,273,719,112.79184367674819
292,285,672,123.22743201089601
418,505,726,124.95199078045935
414,505,722,125.7179382586272
417,506,724,126.30122723077555
369,470,651,130.96946208945045
337,443,631,131.94695904036593
340,450,631,135.32553343696821
388,490,666,135.60235986147143
305,418,617,135.85654198455074
328,442,626,135.95587519485872
374,485,647,144.25671561490648
377,492,647,149.33519344079613
383,499,654,150.08331019803634
267,299,622,150.88074761214565
260,299,616,155.92626462530293
296,429,599,156.236999459155
259,299,615,156.77372228788855
344,470,618,156.98407562552325
368,492,634,158.41717078650282
425,542,714,163.5726138447387
248,283,614,166.6043216726385
281,403,582,167.32304085211933
283,413,583,167.88686666919483
380,511,638,169.53170794869024
250,266,624,169.799882214329
436,550,723,169.84993376507393
386,517,643,171.0263137648707
437,552,723,171.82840277439584
247,345,580,172.02616080119907
246,344,580,172.2440129583609
393,528,650,175.84083712266613
372,507,624,176.07100840286
352,494,608,179.28747864811976
355,501,607,184.50474248647376
240,301,576,190.11838417154718
359,510,604,192.66551326067673
426,568,695,193.40372281835735
232,295,574,194.5379140424817
287,452,563,197.80040444852483
266,415,550,200.73116349984124
439,587,710,208.4922060893404
440,598,717,218.2131985009156
384,554,608,221.7746604100658
401,577,636,224.8755211222422
218,307,533,227.705950734714
215,295,534,231.00865784641059
308,504,551,231.71750041807374
216,314,524,234.0939982143925
209,308,522,237.80664414603726
220,348,512,238.43657437566074
207,300,524,238.53720883753127
206,255,546,238.6063704095094
219,350,509,241.13274352522097
268,455,518,241.306858584666
334,530,557,241.6298822579691
202,298,521,242.0433845408711
199,297,512,250.84058682757063
275,473,514,251.07170290576354
256,453,506,252.20031720836514
211,199,574,252.5173261382276
273,474,511,254.23021063595098
274,475,511,254.5937941113255
198,272,516,256.75669416784444
321,534,539,258.42793966597344
196,268,514,260.2921435618063
280,491,509,262.682317638626
451,645,752,263.0304164920856
194,269,509,264.3671689147501
193,266,509,265.6633207652121
278,492,506,265.8270114190806
249,462,493,267.25456029785533
265,478,496,269.6664606509308
254,467,492,269.74246977441277
284,508,507,271.9503631179778
441,649,679,275.77164466275354
415,627,621,275.9601420495358
192,204,536,276.8176294963888
190,198,537,279.95892555873263
402,620,596,282.39688383549844
191,190,540,283.0688962072661
411,631,613,283.2419460461321
404,625,600,284.5224068504975
298,536,507,286.00174824640493
419,638,618,287.1167010119753
189,184,538,288.62432329933665
442,661,669,289.968963856479
183,197,524,290.51850199255813
205,390,457,291.10994486619654
188,180,536,292.8275943281302
407,634,596,294.29237163066256
449,670,681,295.6907167971291
413,641,604,296.33933252270106
177,204,511,296.40006747637557
239,458,460,297.85902705810344
174,204,508,298.80428377116687
236,456,458,299.2924990707251
181,183,524,299.6281028208135
173,201,509,299.8032688280767
251,490,468,300.1066477104431
235,457,457,300.5095672353877
375,602,543,300.70749907509787
178,185,519,302.0761493398643
176,307,455,302.44668951734286
175,185,518,302.8349385391322
382,611,549,303.38424481175684
445,675,665,304.52914474644297
412,647,597,305.00163933985664
444,675,660,305.92973049378514
180,167,528,307.6117683054405
169,230,474,313.3368794125581
282,534,474,313.3368794125581
320,578,491,323.21045775160184
154,245,454,324.35320254315354
167,283,439,324.47187859658965
452,705,711,325.1122882943676
166,284,438,325.1215157444982
307,569,482,325.1538097577822
165,282,438,325.7299494980466
172,166,504,325.8711401766042
171,168,502,326.0552100488505
302,570,479,328.18439938546743
164,294,429,330.9153970428091
170,314,424,331.058907144937
168,301,427,331.0619277416236
153,279,433,331.41213013406735
403,656,561,331.7303121513016
155,283,431,332.0993827154757
156,285,430,332.4650357556415
149,276,432,333.304665433894
148,277,431,333.9371198294673
152,283,429,334.0089819151575
151,288,425,336.40005945302687
163,307,418,338.4154251803543
160,308,416,340.14702703389895
159,307,416,340.36597949853916
447,704,635,341.2521062206064
443,702,628,341.76014981270123
145,287,419,342.4412358347049
150,305,412,344.7100230628637
241,496,422,345.35778549208936
138,281,417,346.06646760412946
144,296,412,346.8313711301214
161,321,406,347.3974668877135
141,293,412,347.58739908115194
448,710,632,347.90803382503253
146,302,409,348.31164206784706
157,321,404,349.3665696657309
228,486,414,349.817095065407
230,487,414,350.11569516375584
143,304,405,351.75701840901485
158,327,400,352.319457311117
362,623,491,352.32087647484076
242,507,418,352.8809997718778
450,724,658,353.643888678993
137,300,403,354.6110545372211
132,284,407,354.80276210875246
135,296,402,356.527698783699
136,299,401,356.78845272794354
147,322,394,359.0487432090523
387,652,508,361.24783736376884
134,307,392,363.8145131794497
140,322,389,363.9793950212017
131,297,393,365.0342449688796
446,722,614,365.4531433713493
227,497,399,367.458841232593
128,297,388,369.8986347636336
311,600,448,370.84228453616237
310,600,446,372.46207860666834
424,700,553,373.026808688062
400,680,521,374.61046434930245
185,417,374,375.63413050467074
327,616,453,376.5381786751511
139,102,495,377.37117006999887
114,239,397,379.0118731649445
245,539,403,379.0435331198779
333,621,453,379.6656423749718
398,679,510,380.5955858913763
330,621,451,381.22172026263144
291,589,426,382.7962904731445
399,681,508,383.40709435272584
297,598,431,383.59483833857826
295,597,430,383.86065179958206
289,591,421,388.0850422265718
217,485,372,389.85253622363416
129,96,482,390.57905729826325
102,190,407,391.33745029066665
101,206,398,391.76013069223876
100,192,405,392.1084033784535
304,611,426,395.12656200260693
361,648,454,396.47446323817627
210,485,363,398.5398348973412
389,677,479,399.2317622634752
301,613,422,399.54599234631297
94,205,387,402.0572098594925
360,651,449,402.1964694027037
93,206,385,403.41665805962947
358,651,447,403.685521167158
111,296,352,405.2307984346698
317,626,423,406.40004921259543
322,631,422,410.2157968679412
89,177,392,410.8053066843222
346,648,430,414.584128977461
405,712,497,414.60945478847924
125,341,335,415.03011938894264
326,638,421,415.2890559598218
406,714,497,416.20307543313515
96,111,428,419.33399575994315
271,587,375,425.62189793289537
306,629,401,425.9319194425325
87,133,402,426.28277000132204
104,316,321,432.0705960835567
