222,602,160,5.0990195135927845
224,614,156,14.212670403551895
221,604,150,15.033296378372908
229,617,172,15.652475842498529
226,617,155,17.204650534085253
234,628,159,25.709920264364882
238,631,159,28.635642126552707
231,613,199,35.4400902933387
233,616,198,35.4682957019364
201,586,129,39.81205847478876
208,573,199,45.34313619501854
200,583,121,48.33218389437829
203,567,200,50.20956084253277
213,573,209,53.25410782277739
244,658,144,58.872744118140105
187,546,139,62.64982043070834
258,653,204,63.41135544995076
186,547,131,65.5133574166368
262,669,166,66.007575322837
184,546,130,66.88796603276258
182,535,162,68.06614430096654
252,666,139,68.15423684555495
255,667,138,69.46221994724903
237,642,97,78.39005038906404
257,640,240,83.6301381082203
179,520,185,85.37564055396598
272,687,132,90.24965373894794
276,689,132,92.11405973031478
225,579,257,95.0789145920377
285,682,233,104.23531071570709
204,543,258,110.6752004741803
290,687,238,111.28791488746656
288,683,243,111.73182178770737
293,693,234,113.4063490286148
294,692,245,119.6703806294607
286,714,112,123.00406497347964
197,520,263,128.42507543311004
314,725,210,130.034610777285
195,515,265,133.2066064427737
313,737,165,134.0
315,738,164,135.00370365289984
142,470,189,135.14806694880988
279,644,294,135.35878250043476
316,717,241,137.0109484676316
318,741,164,138.00362314084367
162,470,219,143.54441821262157
212,534,291,143.65583872575453
214,534,294,146.2942240828393
127,451,182,152.9477034806342
348,749,224,157.47063218263906
299,673,309,160.11246047700348
253,596,325,160.15305179733542
270,615,326,161.4465855941215
243,585,326,162.00308639035245
263,606,327,162.02777539668932
126,443,194,162.60688792299052
269,611,328,163.19620093617377
264,605,330,165.01212076693034
117,438,170,165.07574019219177
261,600,332,167.0269439342048
123,435,195,170.6575518399347
277,614,336,171.35343591536179
105,430,145,174.15223225672418
110,427,170,176.07100840286
103,428,145,176.13914953808538
113,421,192,183.99184764548673
95,424,122,184.09236811991963
120,421,212,187.97074240423694
107,414,187,190.2761151589973
379,780,245,194.23954283306992
90,405,157,198.16155025635018
365,732,323,203.9730374338726
364,730,326,205.0609665440988
363,719,338,208.290662296705
371,735,327,208.96889720721597
271,587,375,210.6086417980041
366,724,344,216.06017680266763
367,722,350,219.9681795169474
373,725,352,223.2778538055219
385,756,330,225.01999911119012
210,485,363,230.4951192541829
381,737,360,236.60304309116566
306,629,401,237.42788378789885
217,485,372,238.27085428142487
109,376,256,244.56083087853622
245,539,403,246.45486402179202
124,385,282,247.41261083461367
390,753,363,248.4028985338134
112,376,266,248.4552273549502
391,754,364,249.8039231077046
370,699,396,250.15395259719563
394,756,363,250.2258979402412
85,351,188,253.04742638485774
133,392,305,253.2212471338059
83,350,187,253.95472037353431
289,591,421,256.28109567426156
227,497,399,256.8890811225732
301,613,422,257.19447894540815
326,638,421,258.3815008858026
322,631,422,258.5207922005501
130,385,304,258.54400012377005
317,626,423,259.02316498722655
304,611,426,261.1225765804252
291,589,426,261.37520922994975
91,354,250,263.10834270315337
295,597,430,265.06791582535976
297,598,431,266.04698833100895
376,700,413,266.29494925739766
108,360,277,267.56868277135874
346,648,430,268.79360111431225
378,700,416,269.09106265351886
242,507,418,270.60118255469615
230,487,414,274.69437562498433
228,486,414,275.118156434649
119,361,302,278.08811553175013
241,496,422,278.38462601228537
122,362,306,279.21676167450977
185,417,374,279.78027092702587
62,325,132,279.95178156246834
310,600,446,281.0160137785746
121,359,305,281.31121556027585
68,322,150,281.40007107319644
59,323,129,282.3047998175022
118,357,304,282.55441953719287
64,321,144,282.78083386255156
311,600,448,283.01590061337544
58,320,133,284.80344099044873
358,651,447,286.05593858544523
330,621,451,286.5658737533135
63,316,153,287.2507615307573
98,341,284,287.75857936819193
360,651,449,288.0277764383151
327,616,453,288.29325347638644
333,621,453,288.5619517538652
397,720,433,292.42605903031284
361,648,454,292.4824781076637
423,790,415,312.200256245891
125,341,335,312.3203483604615
47,292,119,314.3835237413055
302,570,479,315.729314445143
282,534,474,316.61017039886764
92,316,299,316.7412192942371
429,800,415,318.29074758779905
307,569,482,318.8181299738144
99,318,310,319.7655391063896
431,803,416,320.93768865622496
97,316,311,322.001552791287
389,677,479,322.6019218789622
251,490,468,323.3852192045889
235,457,457,326.4659247149693
362,623,491,326.6129207487052
104,316,321,326.6573127912492
320,578,491,326.95718374123544
236,456,458,327.8078705583501
239,458,460,328.70959827787203
38,277,89,334.7416914577567
37,274,87,338.11980125393427
79,280,267,338.7226003679117
408,726,482,340.02646955788606
387,652,508,346.4823227814083
298,536,507,348.501076038511
405,712,497,349.4352586674676
406,714,497,350.06427981157975
399,681,508,351.75701840901485
398,679,510,353.27184999657135
265,478,496,353.8163365363448
254,467,492,354.1539213392956
284,508,507,354.9492921531187
36,262,66,355.0802726145174
88,283,319,355.12814588539726
249,462,493,357.0224082603219
278,492,506,358.61121008691293
140,322,389,359.3563690822802
111,296,352,359.4690529099828
432,763,488,360.45665481441733
205,390,457,361.4318746319976
280,491,509,361.77340974704043
158,327,400,362.49275854836054
147,322,394,362.4941378836353
433,763,491,363.1473530125202
51,243,215,363.45563690772497
400,680,521,364.2320688791694
52,241,220,366.1543390429779
50,240,217,366.705603993176
61,245,248,367.4955782046908
274,475,511,368.9173349139343
273,474,511,369.2654871498283
60,243,248,369.44417710934357
157,321,404,369.655244788979
161,321,406,370.95147930693037
275,473,514,372.4258315423354
256,453,506,372.53321999521063
134,307,392,373.02144710458674
65,239,258,375.6926935674954
375,602,543,378.00132274900835
46,228,213,378.05951912364276
128,297,388,378.6357088284199
321,534,539,380.3117142555564
131,297,393,381.6018867877883
53,227,236,382.6447438551848
268,455,518,382.7701660265596
143,304,405,383.40709435272584
35,220,138,383.9505176451778
382,611,549,384.0833242930497
136,299,401,384.8532187730798
137,300,403,385.2959901166894
150,305,412,387.05684337058295
57,227,257,387.09172039711723
41,219,215,387.2415266987775
160,308,416,387.33189902201445
146,302,409,387.4751604941922
33,217,128,387.76926128820475
135,296,402,387.837594877031
170,314,424,388.07473507045006
159,307,416,388.09406076362467
34,215,135,389.1580655723327
163,307,418,389.39054944875073
40,215,217,391.4690281490989
144,296,412,394.0279177926356
141,293,412,396.36977684985015
32,206,136,398.05778474990285
308,504,551,398.4934127435484
334,530,557,398.7392631783331
30,206,127,398.8144932170846
403,656,561,399.53097501945956
168,301,427,399.8099548535529
424,700,553,399.9412456849131
132,284,407,400.4060439104285
42,206,228,401.96766039073344
48,206,238,403.655793963124
49,206,242,404.3983184930422
54,208,253,404.6838272034107
55,208,255,405.123437979093
145,287,419,405.4281687302943
164,294,429,406.41973377285706
56,207,257,406.5464303127012
151,288,425,408.4421623681865
138,281,417,408.88629226228653
25,201,72,412.6172560618375
156,285,430,413.9432328230527
176,307,455,414.38629320960894
152,283,429,414.84454919885354
155,283,431,416.120174949497
21,198,64,417.40388115109806
166,284,438,419.86902719776793
153,279,433,420.47592083257274
148,277,431,420.7517082555934
167,283,439,421.2790049361587
165,282,438,421.3905551860412
149,276,432,422.15873791738574
20,188,78,424.02122588379933
287,452,563,425.6818060476628
28,177,157,426.07511074926686
219,350,509,427.0187349519925
266,415,550,428.4495302833229
220,348,512,430.62048255975935
402,620,596,431.335136523794
114,239,397,431.6480047446067
407,634,596,432.113411039278
76,197,318,433.87210096985956
412,647,597,434.234959440163
404,625,600,435.5559665530941
81,202,336,435.9380689960444
413,641,604,440.6415777023317
13,167,94,441.74313803385786
27,160,166,443.00112866673373
10,164,93,444.86514810670434
384,554,608,445.70169396133105
12,161,101,446.6094490715574
6,162,83,448.5588032800159
359,510,604,448.7426879627121
411,631,613,448.8741471726791
9,158,99,449.86775834682794
7,157,93,451.7742799230607
355,501,607,453.61657818029533
93,206,385,453.8821432927275
419,638,618,454.35008528666526
94,205,387,455.72798904609755
352,494,608,456.2126697056977
415,627,621,456.63114217057074
5,149,102,458.3503027161649
283,413,583,459.15574699659373
154,245,454,460.09238202778363
45,155,270,460.14019602725426
101,206,398,460.3237990806037
216,314,524,460.87091468219165
44,154,270,461.11386880032137
281,403,582,462.48135097536635
4,146,94,462.4824320987771
199,297,512,462.6499756835614
209,308,522,463.11337704713304
2,146,84,464.1228285701965
446,722,614,464.5018837421437
24,138,161,465.0172039828204
3,143,95,465.29560496527364
296,429,599,467.58100902410484
23,135,161,468.0170937049201
202,298,521,468.78673189415247
372,507,624,468.93176475901055
207,300,524,469.77654262425665
22,133,161,470.01702096839006
401,577,636,471.71707622260186
344,470,618,472.1207472670524
19,131,153,472.1525177312941
218,307,533,472.27110858065413
18,130,152,473.1786132106987
443,702,628,473.4659438650261
26,129,183,474.3416490252569
1,139,62,475.29464545689973
100,192,405,475.94222338430956
0,136,62,478.22379698212427
102,190,407,478.67838890010484
448,710,632,479.10124191030854
194,269,509,479.4705413265762
215,295,534,480.6506007486103
447,704,635,480.72965375562177
193,266,509,481.56515654685813
380,511,638,481.8640887221209
368,492,634,481.956429565993
198,272,516,482.45414289857644
31,123,214,482.4945595548203
89,177,392,482.70591461054215
196,268,514,483.76233834394344
29,121,208,483.9142486019605
169,230,474,484.365564424227
86,161,365,485.1432778056396
386,517,643,485.6747883100378
328,442,626,488.3052324110402
305,418,617,488.3943079111385
247,345,580,488.66041378446033
246,344,580,489.18912498133074
11,114,150,489.23000725630067
73,143,334,490.06224094496406
340,450,631,490.47426028284093
393,528,650,490.7647094076753
337,443,631,492.7027501445471
14,110,157,493.0649044497083
43,124,283,493.32038271289787
8,109,150,494.2276803255763
377,492,647,494.6160126805439
16,107,162,496.0090724976711
15,107,160,496.0252009726925
374,485,647,496.23381585700105
383,499,654,499.9369960304998
444,675,660,500.2089563372491
66,128,329,502.5146764025903
17,100,167,503.00397612742586
67,128,331,503.1709451071276
369,470,651,503.8700229225787
445,675,665,505.1574012127309
442,661,669,507.3263249625432
450,724,658,507.6317562958409
240,301,576,510.02450921499843
232,295,574,512.0009765615687
388,490,666,513.5854359305762
206,255,546,516.0087208565375
441,649,679,516.0542607129603
449,670,681,520.331625023888
174,204,508,526.1653732430518
87,133,402,526.3734415792651
177,204,511,528.1259319518405
39,87,278,528.2281703960894
173,201,509,529.0935645044268
426,568,695,531.1544031635245
183,197,524,541.9566403320472
259,299,615,543.0616907865993
260,299,616,543.8906140024849
192,204,536,544.8320842241213
439,587,710,545.2348118013009
175,185,518,547.1133337801227
178,185,519,547.7590711252531
267,299,622,548.8761244579691
190,198,537,549.9172665046989
171,168,502,550.2672078181654
248,283,614,551.3628569281758
440,598,717,552.0226444630691
425,542,714,552.3784934263824
181,183,524,552.5223977360556
172,166,504,553.0732320407488
309,353,659,553.6569334886
452,705,711,555.4457669295896
303,346,660,557.7400828342894
191,190,540,557.8476494527874
96,111,428,557.8826041381825
312,351,664,559.021466493014
437,552,723,560.3257980853639
436,550,723,560.5113736580196
189,184,538,560.9723700860854
188,180,536,562.645536728054
71,71,353,564.2410832259558
70,70,353,565.1840408221025
414,505,722,565.5554791530182
180,167,528,567.3314727740741
417,506,724,567.3535053209771
319,350,673,567.5147575173706
329,360,678,567.6424931239733
336,363,680,568.1769090697017
72,68,357,568.40918359928
250,266,624,569.4295391003175
418,505,726,569.4953906749378
323,350,679,572.8917873385863
69,61,352,573.3524221628439
211,199,574,574.8886848773421
350,368,690,575.1956188984752
342,361,687,575.3677085134341
324,347,681,576.0138887214439
351,368,692,577.021663371489
410,484,730,577.3958780594126
354,368,694,578.8488576476592
74,59,367,580.2930294256514
338,351,689,581.4464721709128
300,316,671,581.725880462611
75,57,372,583.922083843384
339,349,691,584.1164267506949
392,424,722,585.0555529178405
395,424,724,586.9599645631719
80,59,386,587.1771453317984
77,56,380,587.7363354430285
451,645,752,588.500637212909
420,483,746,593.2630108139223
416,471,747,596.78136700135
129,96,482,597.9448135070661
292,285,672,598.4755634109049
139,102,495,599.917494327345
78,45,387,600.5397572184543
84,47,397,602.4616170346457
82,43,397,606.1550956644677
427,482,759,606.1988122720136
421,470,757,606.7561289348464
409,438,754,611.6747501736523
422,461,763,614.6283429846039
434,477,772,619.9395131785036
435,477,773,620.9186742239276
430,467,771,621.0732645992741
428,463,771,621.9614135941232
396,382,748,623.4821569219123
332,297,710,625.0287993364785
106,48,454,625.7363662118416
335,294,712,628.2435833337257
438,480,782,629.1406837901997
116,49,464,629.5371315498396
115,47,464,631.29786947209
345,292,721,637.0690700387204
325,277,713,637.6362599476288
356,302,729,639.2941420035069
349,289,727,643.7701453158572
331,273,719,644.837964142931
347,283,727,646.7178673888637
343,278,726,648.3409596809382
353,286,732,649.5983374362961
341,275,726,649.8499826883125
357,278,740,660.4922406811453
