365,732,323,3.605551275463989
371,735,327,5.0990195135927845
363,719,338,16.278820596099706
366,724,344,18.973665961010276
367,722,350,25.298221281347036
385,756,330,26.30589287593181
373,725,352,26.476404589747453
381,737,360,34.713109915419565
390,753,363,43.56604182158393
391,754,364,44.94441010848846
394,756,363,45.221676218380054
299,673,309,59.481089431852205
370,699,396,76.55716818169282
316,717,241,85.98837130682264
294,692,245,89.47066558375433
279,644,294,91.76055797563569
376,700,413,92.02716990106781
378,700,416,94.86832980505137
379,780,245,95.1892851112981
288,683,243,95.38343671728336
290,687,238,97.94386147176351
293,693,234,99.16148445843275
348,749,224,103.75451797391764
285,682,233,104.65658125507444
423,790,415,107.33592129385204
397,720,433,107.46627377926528
429,800,415,113.22985472038724
270,615,326,115.0
431,803,416,115.88356225108029
314,725,210,116.1077086157504
277,614,336,116.43023662262307
269,611,328,119.01680553602503
263,606,327,124.00403219250575
257,640,240,124.48293055676348
264,605,330,125.06398362438324
306,629,401,125.80143083447024
261,600,332,130.13838787997952
326,638,421,132.24598292575845
346,648,430,132.43866504914644
253,596,325,134.00373129133382
322,631,422,137.90213921473443
317,626,423,142.21462653327893
258,653,204,144.26711336961034
358,651,447,144.5060552364502
243,585,326,145.0
360,651,449,146.18481453283715
271,587,375,151.16216457830973
301,613,422,151.34397906755325
361,648,454,152.0131573252789
304,611,426,155.43809056984713
408,726,482,156.05127362504928
313,737,165,161.15210206509875
389,677,479,161.91973320136123
315,738,164,162.19741058352318
318,741,164,162.3730273167314
432,763,488,165.32694880145826
330,621,451,165.8493292117879
225,579,257,166.01807130550577
333,621,453,167.36188335460378
433,763,491,168.2676439485619
289,591,421,168.36270370839262
297,598,431,168.66831356244717
295,597,430,168.8342382338369
327,616,453,170.66048165876012
262,669,166,171.2337583538947
233,616,198,171.40595088852663
406,714,497,171.74690681348528
405,712,497,171.9447585708852
231,613,199,172.67889274604468
291,589,426,172.86121600868137
310,600,446,176.91806012954132
311,600,448,178.2806775845324
399,681,508,188.48076824970764
398,679,510,190.93716243832682
229,617,172,191.01047091717248
238,631,159,194.1391253714717
234,628,159,195.68597292601225
244,658,144,195.72429588581997
213,573,209,195.80091930325557
362,623,491,196.65706191235543
252,666,139,197.6486782146544
387,652,508,198.01010075246163
255,667,138,198.27506146764904
276,689,132,198.28514820833152
214,534,294,198.59506539690256
272,687,132,198.70832896484234
204,543,258,198.97989848223364
212,534,291,199.1004771465905
400,680,521,201.30822139197394
208,573,199,201.9356333092305
226,617,155,204.9634113689563
223,603,165,205.0609665440988
224,614,156,205.80573364218986
245,539,403,205.9368835347374
203,567,200,206.0218435020908
222,602,160,209.61870145576228
286,714,112,214.59729728027799
221,604,150,216.453228204155
197,520,263,219.24643668712156
302,570,479,221.37976420621646
195,515,265,223.48601745970598
307,569,482,224.1807306616695
320,578,491,224.34125790857107
424,700,553,228.97379762758882
242,507,418,241.23225323326895
201,586,129,244.0184419260151
227,497,399,244.1679749680535
237,642,97,245.3263133053607
282,534,474,245.60130292814003
403,656,561,246.37572932413616
210,485,363,247.77812655680484
217,485,372,249.28096598015662
375,602,543,251.93848455525804
200,583,121,252.25780463644728
382,611,549,252.76471272707352
241,496,422,252.9268669002959
179,520,185,252.94465797877606
182,535,162,254.7959968288356
230,487,414,258.44341740504825
228,486,414,259.3838853899756
187,546,139,262.3451924468981
298,536,507,265.32432983049256
186,547,131,267.4210163767986
184,546,130,268.83452159274486
251,490,468,278.86197302608326
162,470,219,281.1565400270817
412,647,597,283.425475213503
284,508,507,286.4349838968697
407,634,596,286.5588944702293
446,722,614,288.1110896859057
321,534,539,289.4563870430224
402,620,596,291.547594742265
413,641,604,291.89895511974686
404,625,600,293.429719012918
142,470,189,293.88603233226314
278,492,506,298.40241285887754
280,491,509,301.01494979485653
235,457,457,302.80356668969404
239,458,460,303.2160945596391
443,702,628,303.29523570277195
411,631,613,303.5951251255527
265,478,496,303.98026251715754
236,456,458,304.138126514911
334,530,557,305.5503231875234
419,638,618,306.15028989043924
448,710,632,306.65289824164387
447,704,635,310.0919218554395
254,467,492,311.0064308016797
415,627,621,312.464397971993
127,451,182,313.9697437652233
274,475,511,315.03968004046726
249,462,493,315.77365311247866
273,474,511,315.8496477756466
126,443,194,315.90030072793536
185,417,374,316.6591227171578
275,473,514,318.42267507198665
308,504,551,318.90594224629933
123,435,195,322.7785618655613
120,421,212,329.3584673270144
256,453,506,330.34678748248785
117,438,170,331.058907144937
450,724,658,332.05421244128195
384,554,608,332.41540277189324
268,455,518,335.393798392278
113,421,192,336.80409736225005
444,675,660,338.4981536138713
133,392,305,338.651738516134
110,427,170,340.8005281686048
445,675,665,343.43267171310305
107,414,187,345.2202195700594
130,385,304,345.70073763299956
401,577,636,345.70073763299956
124,385,282,347.7944795421572
442,661,669,349.87140494758927
105,430,145,350.3726587506508
103,428,145,352.08663706536777
359,510,604,354.5193929815406
112,376,266,359.0487432090523
449,670,681,360.0347205478938
109,376,256,360.85454133209964
441,649,679,362.17399133565624
355,501,607,362.4941378836353
205,390,457,364.3638291598111
287,452,563,365.3121952522253
90,405,157,366.31407289373965
352,494,608,367.72272162595556
95,424,122,367.7662300973269
122,362,306,368.5430775363987
119,361,302,369.7796641244621
121,359,305,371.59386431963594
372,507,624,372.2002149381432
108,360,277,373.23049178758157
118,357,304,373.6482302915404
380,511,638,381.1889295349486
393,528,650,381.81147180251145
386,517,643,381.91360279518716
91,354,250,383.60396244043153
452,705,711,385.8108344772085
266,415,550,386.5242553837987
125,341,335,389.1040991816971
368,492,634,389.24028568481964
344,470,618,390.97826026519687
98,341,284,391.26078259902306
377,492,647,399.60605601016607
383,499,654,401.1795109424209
426,568,695,402.995037190286
85,351,188,403.3422864020087
374,485,647,403.8143137631454
83,350,187,404.6245172996812
296,429,599,406.36190766359977
283,413,583,408.09067619831745
158,327,400,409.7377209874629
439,587,710,409.76212611709246
99,318,310,412.31056256176606
440,598,717,412.6802636424475
140,322,389,412.8353182565658
147,322,394,413.62785206027894
104,316,321,414.03019213579097
340,450,631,414.03502267320334
97,316,311,414.27165000757657
92,316,299,414.87950057817994
281,403,582,415.2890559598218
328,442,626,415.8653628279229
388,490,666,416.17304093369626
369,470,651,416.20307543313515
157,321,404,416.37122859294686
161,321,406,416.75052489469044
337,443,631,418.8006685763527
219,350,509,421.768894064036
220,348,512,424.87645263064417
305,418,617,426.64387959983674
170,314,424,427.387412074806
134,307,392,428.117974394909
425,542,714,431.1473066134126
160,308,416,431.49044021855224
159,307,416,432.46849596242265
163,307,418,432.8891313026928
143,304,405,433.26319945271143
150,305,412,433.6138835415674
451,645,752,434.3972836010833
111,296,352,434.7781043244933
437,552,723,435.0781538988139
436,550,723,435.90021793984
146,302,409,435.97362305534034
137,300,403,436.8397875651896
128,297,388,437.41627770351664
136,299,401,437.47685653071983
131,297,393,438.1529413344158
135,296,402,440.6041307114585
168,301,427,440.72894164100455
176,307,455,442.2329702769797
144,296,412,442.43869631848435
68,322,150,444.3422104639621
141,293,412,445.3818586336898
88,283,319,447.0548064835004
64,321,144,447.66617026529934
164,294,429,448.0011160700384
63,316,153,448.69254506844663
62,325,132,449.0668101741655
59,323,129,452.1703218920941
145,287,419,452.6566027354511
151,288,425,452.9514322750288
58,320,133,453.15449903978663
132,284,407,453.29570922301923
79,280,267,453.8512972329153
414,505,722,455.45691343967985
417,506,724,456.7055944478894
156,285,430,456.99124718094987
138,281,417,458.1288028491551
152,283,429,458.7134181599662
418,505,726,458.93899376714546
155,283,431,459.1666364186318
166,284,438,459.84780090808306
216,314,524,460.7168327725828
167,283,439,461.0618179810599
247,345,580,461.23854999338465
165,282,438,461.78783006917797
246,344,580,462.07358721311914
153,279,433,463.51914739307153
148,277,431,465.0096773186554
209,308,522,465.29560496527364
149,276,432,466.21025299750755
218,307,533,470.93311627024065
199,297,512,471.2589521696113
410,484,730,473.0031712367265
207,300,524,473.3962399512696
202,298,521,473.9715181316278
215,295,534,482.1711314460873
47,292,119,484.4512359360847
420,483,746,487.24634426540337
61,245,248,491.2321243567037
60,243,248,493.20685315595523
416,471,747,494.2893889211056
65,239,258,495.68639279286253
198,272,516,495.8467505187465
194,269,509,495.99395157602476
114,239,397,496.1068433311518
240,301,576,496.5289518245638
193,266,509,498.78352017683983
196,268,514,498.78652748445404
427,482,759,498.9919839035493
51,243,215,499.48973963435924
52,241,220,500.35687264191745
392,424,722,500.4517958804824
232,295,574,500.7284693324317
154,245,454,501.6064194166578
50,240,217,501.9770911107398
395,424,724,502.03585529322504
309,353,659,503.0089462425097
421,470,757,503.34977898077994
57,227,257,507.71054745789945
312,351,664,507.8237883360723
303,346,660,508.93221552580064
336,363,680,509.90685423908553
329,360,678,510.68972967938174
53,227,236,510.988258182123
38,277,89,511.2514058660377
434,477,772,512.7621280866987
422,461,763,513.156896085398
350,368,690,513.361471090303
435,477,773,513.6321641018989
46,228,213,514.5609779219564
319,350,673,514.5959580097768
351,368,692,514.78150704935
37,274,87,514.8368673667417
354,368,694,516.2053854813993
342,361,687,516.2189457972266
430,467,771,516.9081156259786
409,438,754,518.1196772947346
323,350,679,518.6607754592591
259,299,615,518.9238865190155
428,463,771,518.9547186412317
260,299,616,519.481472239386
438,480,782,520.0346142325528
169,230,474,521.4441484953111
324,347,681,522.220260043595
267,299,622,522.8546643188716
41,219,215,522.9168193890879
206,255,546,523.4739726099092
338,351,689,524.7951981487636
40,215,217,526.4085865561085
55,208,255,526.806416058119
54,208,253,527.0796903694924
93,206,385,527.3111036191065
56,207,257,527.5319895513446
339,349,691,527.6229714483629
81,202,336,528.0946884792537
94,205,387,528.5319290260524
101,206,398,528.9234349128426
49,206,242,530.6901167348041
48,206,238,531.3379338989454
248,283,614,531.745239753023
76,197,318,533.060034142497
42,206,228,533.0853590186097
36,262,66,535.372767331324
300,316,671,538.9072276375591
35,220,138,543.547606010734
100,192,405,543.7692525327265
102,190,407,546.0412072362304
396,382,748,546.9808040507454
34,215,135,549.277707539638
33,217,128,549.8845333340446
250,266,624,551.4526271584895
174,204,508,556.5968020030299
89,177,392,556.9245909456683
32,206,136,557.3831716153619
177,204,511,557.5849711030597
173,201,509,559.7588766602992
30,206,127,560.5149418168975
292,285,672,563.6851958318579
192,204,536,566.3709032074299
183,197,524,568.5886034735483
86,161,365,570.3349892826145
190,198,537,572.3154724450493
45,155,270,577.7205206672168
175,185,518,577.83129025694
178,185,519,578.1643364995804
28,177,157,578.247351917845
44,154,270,578.7158197250184
332,297,710,578.7443304257935
191,190,540,580.8579860861
181,183,524,581.7327565128166
