260,299,616,1.0
267,299,622,7.0
248,283,614,16.0312195418814
250,266,624,34.20526275297414
240,301,576,39.05124837953327
232,295,574,41.19465984809196
246,344,580,57.0087712549569
247,345,580,57.8013840664737
300,316,671,58.52349955359813
292,285,672,58.69412236331676
303,346,660,65.06919393998976
309,353,659,69.65629906907199
312,351,664,71.449282711585
319,350,673,77.23341245859851
215,295,534,81.09870529176159
324,347,681,81.60882305241266
206,255,546,81.83520025025906
323,350,679,81.83520025025906
218,307,533,82.38931969618392
329,360,678,87.69264507357501
338,351,689,90.44335243676011
339,349,691,90.97252332435328
207,300,524,91.00549433962765
336,363,680,91.21951545584969
216,314,524,92.22797840135064
209,308,522,93.43446901438462
202,298,521,94.00531899844816
342,361,687,95.01578816175763
332,297,710,95.02105029939419
335,294,712,97.12878049270464
325,277,713,100.43903623591775
350,368,690,101.91172650877817
198,272,516,102.61578825892242
199,297,512,103.01941564578979
351,368,692,103.39245620450265
354,368,694,104.89041900955492
196,268,514,105.65036677645753
345,292,721,106.23088063270491
331,273,719,107.20074626605917
211,199,574,108.07867504739313
281,403,582,109.11003620199197
194,269,509,110.16351483136329
193,266,509,111.01801655587259
349,289,727,112.44554237496477
343,278,726,112.96902230257638
347,283,727,113.13708498984761
341,275,726,113.5649593844862
356,302,729,114.03946685248927
220,348,512,114.06138698087096
219,350,509,117.63077828527702
353,286,732,117.72000679578642
283,413,583,118.40608092492548
305,418,617,119.01680553602503
192,204,536,123.5556554755791
357,278,740,126.75172582651489
190,198,537,127.61269529321916
296,429,599,130.98091464026353
191,190,540,132.31024147812596
266,415,550,132.9699214108213
183,197,524,136.69308687713507
189,184,538,138.3979768638256
177,204,511,140.85808461000738
188,180,536,142.8355697996826
174,204,508,143.0873858870865
328,442,626,143.42245291445826
173,201,509,144.3606594609487
337,443,631,144.88616221019868
181,183,524,147.4347313220328
178,185,519,149.03690818049066
175,185,518,149.68299836654796
340,450,631,151.8453160291749
396,382,748,156.77372228788855
169,230,474,156.97770542341354
180,167,528,158.09174551506476
176,307,455,160.1998751560063
287,452,563,161.5951731952412
392,424,722,164.54178800535746
395,424,724,165.8493292117879
154,245,454,169.81460479004744
344,470,618,171.0263137648707
171,168,502,173.0028901492689
172,166,504,173.23394586512194
369,470,651,174.7483905505284
167,283,439,176.72577627499618
166,284,438,177.63445611704955
165,282,438,177.81451009408653
205,390,457,182.33211456021672
153,279,433,183.09560344257315
268,455,518,183.69812192834198
149,276,432,184.43969204051496
155,283,431,184.69434208984313
148,277,431,185.31055015837603
156,285,430,185.52897347853784
164,294,429,186.06719216455113
152,283,429,186.68690366493306
168,301,427,188.01063799689632
256,453,506,188.67167248953936
374,485,647,188.73261509341728
151,288,425,190.31815467789718
170,314,424,191.58809983921236
368,492,634,193.93297811357408
352,494,608,195.12560057562922
377,492,647,195.63486396856774
145,287,419,196.36700333813724
409,438,754,196.5756851698602
163,307,418,197.1623696347759
388,490,666,197.6916791369834
138,281,417,198.8164983093707
159,307,416,199.16073910286636
160,308,416,199.2034136253694
275,473,514,201.1889659002203
355,501,607,202.15835377248203
144,296,412,203.0221662774782
141,293,412,203.08865059377396
150,305,412,203.08865059377396
273,474,511,203.5706265648362
249,462,493,203.60009823180343
383,499,654,203.7670238286853
274,475,511,204.4309174268902
146,302,409,206.0218435020908
372,507,624,208.19462048765814
254,467,492,208.21383239352758
132,284,407,208.54016399725018
143,304,405,210.05951537600004
161,321,406,210.1547049199708
359,510,604,211.28653530218153
137,300,403,212.00235847744713
157,321,404,212.14381914163798
135,296,402,213.0211257129208
380,511,638,213.243991709028
136,299,401,214.0
308,504,551,214.75800334329801
265,478,496,214.94650497274898
416,471,747,216.81328372588243
158,327,400,216.8155898453799
410,484,730,217.83020910791964
280,491,509,219.31712199461307
422,461,763,219.42652528807906
386,517,643,219.79080963497995
278,492,506,221.65288177689007
131,297,393,222.00900882621858
236,456,458,222.03152929257593
239,458,460,222.0495440211486
147,322,394,222.19360926903366
421,470,757,222.27235545609355
134,307,392,223.14345161801185
235,457,457,223.44574285494903
420,483,746,225.86943130932968
114,239,397,226.10616975217638
428,463,771,226.34486961272174
128,297,388,227.00881040171106
140,322,389,227.16733920174352
430,467,771,229.2596780945136
139,102,495,230.6707610426601
393,528,650,231.65923249462776
414,505,722,232.13142829009604
427,482,759,232.86262044390037
417,506,724,233.94443784796422
418,505,726,234.00213674238105
102,190,407,234.8297255459794
284,508,507,235.25518060183074
100,192,405,235.68835355188853
101,206,398,236.08896628178115
434,477,772,237.34573937612615
435,477,773,238.00840321299583
334,530,557,238.17010727629108
251,490,468,241.0186714758838
129,96,482,242.68910152703603
438,480,782,246.272207120495
94,205,387,246.61711213944582
321,534,539,246.98380513709802
93,206,385,248.09070921741508
89,177,392,254.19087316424248
384,554,608,255.09606033806168
298,536,507,260.44769148525774
425,542,714,262.39283526803854
111,296,352,263.0171097096157
96,111,428,265.1659857523208
185,417,374,268.337474088134
87,133,402,270.04629232781554
436,550,723,273.2489707208428
