374,485,647,15.524174696260024
377,492,647,22.360679774997898
388,490,666,25.0
368,492,634,27.80287754891569
340,450,631,28.284271247461902
383,499,654,29.154759474226502
344,470,618,33.0
337,443,631,33.60059523282288
328,442,626,37.53664875824692
380,511,638,43.01162633521314
372,507,624,45.803929962395145
386,517,643,47.67598976424087
352,494,608,49.24428900898052
355,501,607,53.823786563191554
393,528,650,58.008620049092706
359,510,604,61.71709649683789
305,418,617,62.12889826803627
296,429,599,66.21933252457322
414,505,722,79.1580697086532
410,484,730,80.23091673413684
417,506,724,81.39410298049853
418,505,726,82.76472678623425
392,424,722,84.59905436823747
395,424,724,86.28441342444185
283,413,583,88.72992730753249
287,452,563,89.82204629154248
384,554,608,94.36630754670864
425,542,714,95.67131231461184
420,483,746,95.88534820294495
416,471,747,96.00520819205592
281,403,582,96.17692030835673
308,504,551,105.62196741208714
421,470,757,106.0
426,568,695,107.42439201596628
436,550,723,107.62899237658968
409,438,754,107.8563859954523
401,577,636,108.04628637764465
427,482,759,108.664621657649
437,552,723,109.12378292562992
350,368,690,109.20164833920778
351,368,692,109.9317970379817
354,368,694,110.69326989478628
336,363,680,110.86027241532469
334,530,557,111.51681487560519
422,461,763,112.36102527122117
329,360,678,113.26517558367179
342,361,687,114.79111463872106
266,415,550,115.00434774390054
309,353,659,117.27318534089538
312,351,664,119.70797801316336
430,467,771,120.03749414245534
428,463,771,120.20399327809372
434,477,772,121.2023102090055
319,350,673,122.0
435,477,773,122.20065466273084
323,350,679,123.2233744059949
303,346,660,124.32618388738553
338,351,689,124.91997438360288
324,347,681,126.60568707605516
339,349,691,127.4401820463232
321,534,539,128.9961239727768
396,382,748,130.96946208945045
439,587,710,131.03434664239754
438,480,782,131.38112497615478
268,455,518,133.843191832831
275,473,514,137.03284277865654
273,474,511,140.05713120009278
274,475,511,140.089257261219
280,491,509,143.54441821262157
247,345,580,143.75673897247393
440,598,717,144.01388821915754
246,344,580,144.62710672622887
256,453,506,145.9931505242626
278,492,506,146.6594695203825
284,508,507,148.92951352905172
265,478,496,155.2063143045411
300,316,671,155.2932709424333
249,462,493,158.2024020045208
298,536,507,158.40454538932903
254,467,492,159.02829936838285
402,620,596,159.76545308670458
415,627,621,159.84054554461454
404,625,600,163.17475294910057
411,631,613,165.42369842317032
375,602,543,170.55204484262273
419,638,618,171.2103968805633
407,634,596,172.97687706742772
267,299,622,173.44163283364233
382,611,549,174.0258601472781
260,299,616,174.54512310574592
259,299,615,174.7483905505284
413,641,604,177.341478509682
441,649,679,181.1767093199344
332,297,710,182.7840255602223
251,490,468,184.08965207202712
240,301,576,184.89456454963732
220,348,512,184.94593804677083
412,647,597,185.05404615949362
356,302,729,185.22418848519757
219,350,509,185.9139585937538
292,285,672,186.18807695446023
335,294,712,186.27130750601393
282,534,474,188.2153022471871
248,283,614,190.62528688503002
232,295,574,191.19100397246729
345,292,721,191.2694434560837
239,458,460,191.3765920900464
442,661,669,191.84629264074925
320,578,491,193.03885619221847
236,456,458,193.5071058126807
235,457,457,194.4350791395421
307,569,482,195.86219645454813
349,289,727,196.30843079195554
302,570,479,198.9572818471342
353,286,732,201.03979705520993
216,314,524,201.1591409804685
218,307,533,201.22872558360052
347,283,727,201.8539075668341
451,645,752,202.05444810743464
449,670,681,202.23748416156684
325,277,713,202.71408436514716
444,675,660,205.19746587129188
445,675,665,205.47749268472205
250,266,624,205.7790076757102
343,278,726,206.1286006356226
403,656,561,206.63010429267078
209,308,522,207.0869382650678
331,273,719,208.40585404445815
341,275,726,208.92582415776178
205,390,457,209.84756372185979
215,295,534,210.50890717496966
357,278,740,211.62466774929618
207,300,524,212.20037700249262
202,298,521,215.60148422494683
362,623,491,221.37976420621646
199,297,512,221.92341021172146
241,496,422,230.471256342304
387,652,508,231.4584195919431
443,702,628,233.13729860320507
447,704,635,234.54637068179076
242,507,418,235.9194777885031
228,486,414,237.53947040439405
230,487,414,237.60892239139505
206,255,546,239.26972228010797
198,272,516,239.64348520249825
448,710,632,240.75090861718465
311,600,448,241.05808428675442
452,705,711,242.53865671269807
310,600,446,242.7447218787671
196,268,514,244.07580789582568
327,616,453,246.0081299469593
194,269,509,246.0995733437992
400,680,521,246.9817807045694
193,266,509,248.55582873873627
333,621,453,249.00803199896987
424,700,553,250.0079998720041
330,621,451,250.60127693210185
398,679,510,252.1150531007619
227,497,399,253.44230112591703
450,724,658,254.09643838511394
297,598,431,254.52701231892854
291,589,426,254.53094114468678
446,722,614,254.70178640912593
295,597,430,254.8921340488953
399,681,508,254.8921340488953
176,307,455,254.9215565620138
245,539,403,257.41989045137905
289,591,421,259.88651369395836
361,648,454,265.5051788572118
304,611,426,265.52965936030574
389,677,479,269.1337957224993
301,613,422,269.9814808463721
360,651,449,271.22868579853423
358,651,447,272.72146963523056
170,314,424,275.4360179787676
317,626,423,276.2607463973121
217,485,372,279.4029348450012
322,631,422,279.93213463266414
168,301,427,280.60114041108244
211,199,574,281.7268180347764
185,417,374,282.0248216026384
167,283,439,282.6888749137468
166,284,438,282.78083386255156
164,294,429,283.30195904723286
346,648,430,283.7692724732542
165,282,438,284.1003343891027
163,307,418,284.35541141325234
326,638,421,284.82275190019493
160,308,416,285.4277491765648
159,307,416,285.99650347512994
161,321,406,286.7507628586191
405,712,497,286.8449058289165
156,285,430,288.2117277280715
210,485,363,288.39036044916617
157,321,404,288.4614358974177
406,714,497,288.5342267392207
155,283,431,288.73690446494714
158,327,400,288.87713651308576
192,204,536,289.79475495598604
153,279,433,289.836160614924
151,288,425,290.17236257093816
152,283,429,290.26367323521555
150,305,412,290.423828223512
149,276,432,292.56964982718216
148,277,431,292.6585040623286
146,302,409,294.59803122220626
190,198,537,294.92371895118913
145,287,419,295.4877324018715
144,296,412,295.62983611266304
306,629,401,296.27858511880333
147,322,394,296.56871041969345
143,304,405,296.76927064640637
141,293,412,297.40544715926103
169,230,474,298.20965779129284
154,245,454,299.0551788550066
271,587,375,299.7749155616594
