84,47,397,4.0
78,45,387,10.198039027185569
80,59,386,19.4164878389476
77,56,380,21.400934559032695
75,57,372,28.653097563788805
74,59,367,34.0
72,68,357,47.16990566028302
69,61,352,48.46648326421054
70,70,353,51.62363799656123
71,71,353,52.15361924162119
106,48,454,57.21887800367987
115,47,464,67.11929677819934
116,49,464,67.26812023536856
96,111,428,74.73285756613352
87,133,402,90.13878188659973
129,96,482,100.16985574512923
67,128,331,107.61505470890214
66,128,329,108.85311203635843
139,102,495,114.38968484964018
73,143,334,118.1905241548577
86,161,365,122.2620137246234
39,87,278,126.87395319765204
89,177,392,134.09325113517085
43,124,283,139.84634424968
102,190,407,147.33974345029924
100,192,405,149.21461054467824
94,205,387,162.30834852218786
101,206,398,163.00306745579974
172,166,504,163.02760502442524
171,168,502,163.24827717314508
93,206,385,163.44112089679268
44,154,270,168.67127793433
45,155,270,169.33103672983285
81,202,336,170.29973576021777
76,197,318,173.08090593707902
180,167,528,180.38015411901608
175,185,518,186.560981987124
178,185,519,187.21111078138497
181,183,524,189.02116283633427
173,201,509,193.66982212001952
188,180,536,195.1665955024066
174,204,508,195.5556186868585
114,239,397,196.0
177,204,511,197.27392123643713
189,184,538,199.4041122946064
183,197,524,199.6121238802894
31,123,214,199.7223072167954
169,230,474,202.2325394193526
29,121,208,204.46271053666484
191,190,540,205.08047201037937
190,198,537,208.86598574205422
154,245,454,209.88806540630173
192,204,536,212.7016690108472
56,207,257,215.62931155109686
55,208,255,217.69014676829082
54,208,253,219.0
49,206,242,224.93110056192762
48,206,238,227.705950734714
26,129,183,230.63390904201404
57,227,257,231.2055362658948
42,206,228,234.7977853387889
149,276,432,235.61409125941512
211,199,574,235.93431289238112
148,277,431,236.4571842850202
17,100,167,236.95780215050948
153,279,433,238.72997298202839
138,281,417,238.83885781003056
65,239,258,240.28524715429367
132,284,407,241.2073796549351
152,283,429,242.1239352067449
155,283,431,242.39636960977776
165,282,438,242.4912369550702
16,107,162,243.55902775302746
167,283,439,243.64728605096343
156,285,430,244.2396364229197
166,284,438,244.46267608778237
53,227,236,244.49335369289693
145,287,419,244.989795705862
15,107,160,245.48930730278255
151,288,425,246.59480935331953
40,215,217,248.96586111352696
14,110,157,249.1766441703556
60,243,248,249.40128307609004
193,266,509,249.545587017683
141,293,412,250.44959572736389
61,245,248,251.00796800101784
194,269,509,252.23005372080465
88,283,319,252.3568901377571
22,133,161,252.57870060636546
164,294,429,253.03161857759991
135,296,402,253.04940229133123
41,219,215,253.17977802344325
23,135,161,253.29824318380102
144,296,412,253.4442739538615
196,268,514,253.60205046489668
131,297,393,254.03149411047443
128,297,388,254.159398803192
24,138,161,254.40322325002094
8,109,150,255.66579747787932
136,299,401,256.03124809288414
111,296,352,256.9708154635464
11,114,150,257.00194551792794
137,300,403,257.07002936943076
198,272,516,258.0736329034797
27,160,166,258.940147524481
206,255,546,259.12352266824405
146,302,409,259.2778432492835
19,131,153,259.3838853899756
168,301,427,259.73832986296037
18,130,152,259.9884612824192
46,228,213,260.9233603953467
143,304,405,261.1225765804252
150,305,412,262.42903802742563
134,307,392,264.04734423962685
159,307,416,264.6828290615015
163,307,418,264.8339102154405
52,241,220,265.58049627184596
160,308,416,265.68025895801895
50,240,217,266.8501452126268
176,307,455,270.29613389761977
79,280,267,270.31278179176064
51,243,215,270.4144966528237
170,314,424,272.3416971379888
28,177,157,274.87451682540524
157,321,404,278.08811553175013
161,321,406,278.14564530116235
199,297,512,278.8207309365643
147,322,394,279.0161285660741
140,322,389,279.1146717748818
104,316,321,283.3813684771813
202,298,521,283.5507009337131
158,327,400,284.01584462842914
97,316,311,286.2254356272342
207,300,524,286.66705426330384
215,295,534,286.8327038536575
99,318,310,288.4337012209218
92,316,299,290.05689097140925
209,308,522,293.00170647967224
218,307,533,296.97137909232936
216,314,524,299.2824752637548
125,341,335,304.381339769704
32,206,136,307.7174028227848
232,295,574,307.9496712126837
34,215,135,313.41346493091197
5,149,102,313.4661066207956
35,220,138,313.70368184004474
240,301,576,314.0143308831621
30,206,127,315.38706378036494
3,143,95,318.1257612957492
250,266,624,318.2106220728654
12,161,101,318.6534167398806
98,341,284,318.70519292913946
9,158,99,319.41978648793815
4,146,94,320.0281237641467
33,217,128,320.3700984798675
248,283,614,323.55679563254427
7,157,93,324.6721423220662
220,348,512,325.96012026013244
219,350,509,326.7919827657955
10,164,93,327.19566011791784
13,167,94,327.3912033027155
118,357,304,327.48282397707516
121,359,305,329.1200388915874
2,146,84,329.51176003293114
122,362,306,331.7257903751229
119,361,302,331.8870289722092
6,162,83,335.7930910545957
259,299,615,336.24395905354197
260,299,616,336.89315813770986
108,360,277,338.9527990738533
267,299,622,340.82400150224163
91,354,250,343.99127895922015
0,136,62,347.66938317890464
1,139,62,348.4838590236282
20,188,78,350.4083332342426
205,390,457,352.1491161425796
246,344,580,352.264105466339
247,345,580,353.11896012533794
130,385,304,354.41924326988794
112,376,266,357.8407467016578
124,385,282,360.8171281965422
133,392,305,360.9224293390479
25,201,72,361.37100049671943
109,376,256,361.62134892729995
63,316,153,366.1488768247146
292,285,672,366.31816771762766
21,198,64,367.3064115966396
83,350,187,371.95295401434845
85,351,188,372.21633494514987
68,322,150,372.6258176777342
47,292,119,373.20905669610966
185,417,374,374.70655185091175
64,321,144,375.88961145527816
58,320,133,382.65519727294964
37,274,87,386.6018623855814
300,316,671,386.78805565839286
38,277,89,386.8074456367147
62,325,132,386.9741593440058
59,323,129,387.5874094962322
325,277,713,393.20732444856617
331,273,719,395.7069622839608
36,262,66,396.8904130865345
303,346,660,401.2206375549493
266,415,550,402.23500593558487
341,275,726,402.57297475116235
335,294,712,402.772888859218
332,297,710,403.0942817753683
343,278,726,404.3092875510035
281,403,582,404.7530111067736
309,353,659,405.88668369386056
312,351,664,407.6186943701184
347,283,727,408.0441152620633
345,292,721,408.6281928599641
349,289,727,411.6017492674199
319,350,673,412.82562904936026
353,286,732,413.8526307757388
283,413,583,414.12075533592855
357,278,740,415.7811924558397
324,347,681,416.01923032475315
323,350,679,416.8608880669905
236,456,458,417.4805384685614
235,457,457,418.32523232528064
239,458,460,419.754690265636
120,421,212,420.8432012044391
356,302,729,421.0760026408534
329,360,678,423.6153915995027
256,453,506,424.2416764062673
339,349,691,424.34891304208617
338,351,689,424.41489135043315
107,414,187,426.31091940038317
336,363,680,427.18731254567945
268,455,518,429.4007452252499
249,462,493,429.8569529506298
113,421,192,430.01046498893487
342,361,687,430.37657928841804
90,405,157,434.33167050078214
254,467,492,434.51237036475726
305,418,617,434.77005416656743
296,429,599,435.6604182158393
350,368,690,437.5774217210024
351,368,692,438.91912694709487
354,368,694,440.26582878983464
123,435,195,440.98526052465746
287,452,563,441.4034435751493
217,485,372,442.7064490155977
210,485,363,443.30576355378014
228,486,414,443.3260651033278
230,487,414,444.3253312607779
275,473,514,445.6332572867514
273,474,511,445.82171324420705
110,427,170,446.07734755308974
265,478,496,446.12330134168064
274,475,511,446.7885405871552
126,443,194,448.5632619820754
251,490,468,452.6035793053343
241,496,422,453.68932101163676
227,497,399,454.00440526497096
117,438,170,455.5809478018149
328,442,626,460.04564990878896
103,428,145,460.14019602725426
127,451,182,461.182176585349
280,491,509,461.78783006917797
105,430,145,461.81489798403
278,492,506,462.04112371086626
162,470,219,462.61539101071855
337,443,631,463.4177381154071
242,507,418,464.4749724150915
340,450,631,469.4731089210542
95,424,122,469.87870775339456
142,470,189,474.9663145950458
284,508,507,477.83365306349026
344,470,618,480.80141430740406
308,504,551,486.04217923962113
396,382,748,487.9774584957793
195,515,265,490.1101916916236
197,520,263,495.46442859200295
245,539,403,496.0362889950694
369,470,651,496.83498266527084
282,534,474,497.0010060351991
352,494,608,497.9176638762678
392,424,722,500.78538317327116
214,534,294,501.6871535130235
395,424,724,502.08565006381133
212,534,291,502.31165624540307
355,501,607,503.8491837841955
298,536,507,505.12275735706066
368,492,634,507.71054745789945
374,485,647,507.80311145167275
359,510,604,510.82090795111355
321,534,539,511.1213163232385
334,530,557,512.609988197655
377,492,647,513.9075792396917
372,507,624,516.5510623355642
204,543,258,518.9614629237898
388,490,666,521.6991470186624
179,520,185,521.9894634951936
383,499,654,523.4357649224975
380,511,638,526.4076367227208
409,438,754,532.4227643517884
307,569,482,532.8236105879694
302,570,479,533.3413541063546
386,517,643,534.0337068013591
320,578,491,543.195176709072
271,587,375,544.4446712017668
182,535,162,545.2421480406664
243,585,326,546.6305882403582
291,589,426,546.7696041295638
393,528,650,547.022851442241
289,591,421,548.5252956792422
410,484,730,552.6029315883151
384,554,608,552.8489848050732
416,471,747,552.8869685568652
225,579,257,553.9819491644109
295,597,430,554.9819816894959
422,461,763,555.5897767237983
297,598,431,556.0404661533188
253,596,325,557.6674636376055
421,470,757,558.506042939555
310,600,446,559.1511423577707
311,600,448,559.3299562869845
203,567,200,559.8080028009604
261,600,332,560.7798141873511
420,483,746,561.6057335889654
213,573,209,562.355759284103
428,463,771,562.3842103046635
414,505,722,564.8619300324638
187,546,139,565.3078807163403
430,467,771,565.3777498274936
208,573,199,565.7773413631903
264,605,330,565.9796816141018
417,506,724,566.83154464091
418,505,726,567.1728131707301
263,606,327,567.3349980390774
304,611,426,568.7398350739994
427,482,759,569.0035149276321
184,546,130,569.4716849853029
186,547,131,569.8877082373334
301,613,422,570.5479822065801
269,611,328,572.1756723245056
434,477,772,573.5686532578293
435,477,773,574.222953215909
277,614,336,574.2490748795334
327,616,453,575.7299714275782
270,615,326,576.3896251668657
375,602,543,577.7516767608728
330,621,451,580.5170109479997
333,621,453,580.706466297733
438,480,782,582.4036400985145
317,626,423,583.579471880223
401,577,636,585.0444427562747
306,629,401,586.0136517181148
362,623,491,587.5678684203212
382,611,549,587.9863944004147
322,631,422,588.5312226211962
425,542,714,591.1767925079604
326,638,421,595.4838368923207
436,550,723,602.7644647787392
231,613,199,603.4103081651821
426,568,695,603.6795507551999
437,552,723,604.4476817723764
201,586,129,605.5353003748006
346,648,430,605.8993315724981
223,603,165,606.1550956644677
200,583,121,606.4453808876773
233,616,198,606.5723369887552
222,602,160,607.1655457945551
361,648,454,607.6791916792939
279,644,294,609.7622487494614
358,651,447,610.052456760892
360,651,449,610.2196325914138
402,620,596,610.3523572494826
221,604,150,612.9681884078487
404,625,600,616.3870537251736
229,617,172,616.5233166718027
257,640,240,617.2989551262824
387,652,508,619.033117046253
224,614,156,619.7757659024754
226,617,155,622.9285673333661
407,634,596,623.6040410388631
415,627,621,625.4854115005401
411,631,613,626.418390534633
439,587,710,627.6185147045935
234,628,159,631.5607650891559
413,641,604,632.8135586410898
238,631,159,634.3406025157147
403,656,561,634.5589019153383
419,638,618,634.717259888212
299,673,309,636.1163415602526
412,647,597,636.2515225914984
389,677,479,639.2808459511359
258,653,204,639.8038761995741
440,598,717,640.6442070291434
398,679,510,645.9605251097005
399,681,508,647.5839713890392
400,680,521,648.9568552685148
370,699,396,656.0007621946792
376,700,413,657.1947960840835
378,700,416,657.2746762199195
288,683,243,658.2674228609525
285,682,233,659.709784678081
290,687,238,663.337772179453
244,658,144,665.0067668828641
294,692,245,666.562075128791
262,669,166,667.2608185709693
441,649,679,668.4010771984139
237,642,97,669.9261153291459
293,693,234,670.1261075349922
252,666,139,674.3092762227137
442,661,669,675.209597088193
424,700,553,675.2666140125691
255,667,138,675.6160152039026
405,712,497,676.4325539179794
397,720,433,677.9564882792995
406,714,497,678.4106426051997
363,719,338,678.5698195469645
367,722,350,680.6247130394253
366,724,344,683.0592946443229
373,725,352,683.4829917415649
444,675,660,684.5385306905667
445,675,665,686.475054171672
408,726,482,688.2688428223379
449,670,681,688.320419572164
364,730,326,690.659105492717
316,717,241,691.817895114025
365,732,323,692.9624809468403
381,737,360,694.9856113618468
371,735,327,695.5314514815271
272,687,132,696.3914129281033
276,689,132,698.2413622809809
443,702,628,698.3136830966439
451,645,752,698.8769562662658
447,704,635,702.5418137022166
314,725,210,707.172539059599
448,710,632,707.1873867653467
390,753,363,710.8136183276176
391,754,364,711.7654107920671
446,722,614,712.8323786136542
394,756,363,713.8101988624147
385,756,330,716.1410475597667
432,763,488,725.7279104457813
433,763,491,726.1101844761579
348,749,224,726.8871989518043
286,714,112,729.0171465747565
450,724,658,729.3024064131422
313,737,165,731.7513238799094
452,705,711,732.693660406585
315,738,164,733.0170530076364
318,741,164,735.8620794687005
423,790,415,747.2168359987614
379,780,245,752.5111294858037
429,800,415,757.2139724014606
431,803,416,760.2374629022172
