244,658,144,24.596747752497688
252,666,139,27.16615541441225
255,667,138,28.071337695236398
272,687,132,38.47076812334269
238,631,159,38.63935817272331
276,689,132,39.44616584663204
258,653,204,41.23105625617661
234,628,159,41.593268686170845
229,617,172,52.3450093132096
226,617,155,53.150729063673246
224,614,156,55.90169943749474
233,616,198,61.91122676865643
231,613,199,65.0
223,603,165,66.007575322837
221,604,150,66.94027188471824
222,602,160,67.26812023536856
313,737,165,68.00735254367721
285,682,233,68.24954212300622
315,738,164,69.02897942168927
286,714,112,70.2922470831599
314,725,210,71.21797525905943
318,741,164,72.02777242147643
293,693,234,72.11102550927978
237,642,97,74.09453421137081
290,687,238,74.21590126111789
288,683,243,78.26237921249263
257,640,240,79.47955712005447
294,692,245,82.28000972289685
316,717,241,89.04493247793498
201,586,129,90.87353850269065
200,583,121,97.06183596038146
348,749,224,98.812954616285
208,573,199,101.51354589413178
213,573,209,105.19030373565806
203,567,200,107.5174404457249
187,546,139,125.92855117089213
186,547,131,126.92123541787639
225,579,257,127.98828071350908
184,546,130,128.16005617976296
279,644,294,130.41855696180662
182,535,162,134.05968819895114
379,780,245,136.24243098242192
299,673,309,143.05593311708537
179,520,185,150.20652449211386
204,543,258,156.01281998605114
270,615,326,168.86681142249356
365,732,323,169.1685549976709
364,730,326,171.2337583538947
269,611,328,172.06975329789952
263,606,327,172.88724649319857
371,735,327,174.0028735394907
253,596,325,174.95713760804387
264,605,330,176.0454486773231
197,520,263,177.79201331893398
277,614,336,178.67568385205638
363,719,338,179.12007146045917
261,600,332,179.76929659983654
243,585,326,180.7097119692243
195,515,265,183.07648674802562
212,534,291,183.98369492974098
385,756,330,185.64751546950473
214,534,294,186.03494295427404
366,724,344,186.30351580150065
367,722,350,191.48106956041372
373,725,352,194.24726510301247
142,470,189,200.32473636573192
381,737,360,205.5723716845238
162,470,219,205.9368835347374
390,753,363,214.1611542740653
394,756,363,215.3555200128383
391,754,364,215.4738963308549
127,451,182,218.58636736997119
271,587,375,224.51057881534223
126,443,194,227.72790781983662
117,438,170,231.03462943896528
370,699,396,231.94827009486403
123,435,195,235.79016094824652
306,629,401,238.37994882120435
105,430,145,239.92082027202224
103,428,145,241.91320757660174
110,427,170,242.03305559365234
95,424,122,248.9196657558418
376,700,413,248.93774322107123
113,421,192,249.35917869611296
378,700,416,251.91466809219347
120,421,212,252.23005372080465
107,414,187,255.86324472264477
326,638,421,256.87740266516244
322,631,422,258.80494585691366
317,626,423,260.5724467398654
301,613,422,262.0534296665472
90,405,157,264.15336454416024
346,648,430,264.8339102154405
304,611,426,266.39069052802876
289,591,421,266.6627083039546
210,485,363,269.56446353330773
245,539,403,270.31278179176064
397,720,433,271.82715096178305
291,589,426,272.02941017470886
295,597,430,273.64210202379314
297,598,431,274.346496241523
217,485,372,276.21006498677775
423,790,415,276.8429157482633
429,800,415,281.3574239290657
358,651,447,281.5759222660915
360,651,449,283.5718603811034
431,803,416,283.6476687723698
310,600,446,288.37649002649295
361,648,454,288.76461001999536
330,621,451,289.01384049903214
227,497,399,289.60835623303416
311,600,448,290.31879029783795
333,621,453,290.98625397087056
327,616,453,291.8527025744322
242,507,418,299.5797055876783
109,376,256,306.5110112214568
124,385,282,306.7767918210242
230,487,414,307.6166445431716
228,486,414,308.2093444397817
241,496,422,308.97410894765926
112,376,266,309.594896598765
133,392,305,309.9193443462347
389,677,479,313.1022197302344
130,385,304,315.75306807693886
85,351,188,318.76009787926716
83,350,187,319.6904753038476
408,726,482,321.0996729988992
91,354,250,326.0076686214605
185,417,374,326.75372989454917
362,623,491,328.2392420171604
302,570,479,328.28341414089135
108,360,277,328.3321488980328
307,569,482,331.44531977386555
405,712,497,333.7813655673426
406,714,497,334.044907160699
432,763,488,335.4400095397089
282,534,474,336.2870797399151
119,361,302,336.68976818430343
122,362,306,337.4151745253909
320,578,491,337.4996296294264
433,763,491,338.3208536286228
121,359,305,339.73666272570586
118,357,304,341.15685541990797
399,681,508,342.21046155838076
387,652,508,342.42225394971047
398,679,510,344.14531814336806
62,325,132,345.6761490181236
68,322,150,347.3686802231888
59,323,129,347.9727000786125
98,341,284,348.5799764759875
