87,133,402,34.058772731852805
129,96,482,56.04462507680822
80,59,386,66.84309986827361
139,102,495,67.60177512462228
106,48,454,68.15423684555495
84,47,397,71.11258679024411
116,49,464,71.69379331573968
77,56,380,73.0
115,47,464,73.43023900274328
82,43,397,74.73285756613352
89,177,392,75.17978451685
78,45,387,77.69813382572325
75,57,372,77.79460135510689
74,59,367,80.15609770940699
86,161,365,80.43009387039157
102,190,407,81.74350127074322
72,68,357,83.00602387778854
100,192,405,84.20213774008353
71,71,353,85.0
70,70,353,85.47514258543241
69,61,352,90.97252332435328
171,168,502,93.40770846134703
172,166,504,93.81364506296512
67,128,331,98.47842403288143
73,143,334,99.29753269845128
101,206,398,99.62429422585637
66,128,329,100.44899203078147
94,205,387,102.55242561733974
93,206,385,104.27847332982968
180,167,528,114.61239025515522
175,185,518,116.51609330903607
178,185,519,117.29023829799307
181,183,524,120.0
173,201,509,121.0826164236634
174,204,508,122.67436570041843
177,204,511,124.65151423067431
169,230,474,127.58134659894448
188,180,536,128.16005617976296
183,197,524,128.8875478857442
81,202,336,129.40247292845683
114,239,397,131.70041761513136
189,184,538,132.01893803541975
154,245,454,136.49908424601244
191,190,540,137.05838172107534
190,198,537,139.46325680981354
76,197,318,139.62807740565648
192,204,536,142.52368224263643
43,124,283,145.58159224297555
39,87,278,151.90786681406595
44,154,270,163.74675569305182
45,155,270,164.01219466856725
149,276,432,165.04847772699995
148,277,431,166.02710622064097
153,279,433,168.07438829280326
138,281,417,170.35551062410633
211,199,574,170.46993869888027
165,282,438,171.29214809792072
152,283,429,172.00290695217916
155,283,431,172.02616080119907
167,283,439,172.35138525698017
166,284,438,173.2887763243771
156,285,430,174.01149387324966
132,284,407,174.26990560621763
193,266,509,174.88853593074649
145,287,419,176.22996340009834
151,288,425,177.02542190318317
194,269,509,177.55280904564702
196,268,514,179.0111728356641
141,293,412,182.70194306574848
164,294,429,183.0027322200409
198,272,516,183.48024416813925
144,296,412,185.6906028855526
206,255,546,186.17196351760379
135,296,402,186.81809334215998
131,297,393,189.2643653728826
136,299,401,189.92893407798613
168,301,427,190.0026315607234
128,297,388,190.25246384738358
137,300,403,190.64626930522402
146,302,409,191.94269978303421
143,304,405,194.36563482261982
150,305,412,194.65867563507155
56,207,257,196.1045639448506
