108,360,277,20.248456731316587
118,357,304,25.612496949731394
119,361,302,26.90724809414742
121,359,305,27.65863337187866
92,316,299,29.154759474226502
122,362,306,30.4138126514911
99,318,310,34.713109915419565
91,354,250,36.40054944640259
97,316,311,36.796738985948195
112,376,266,39.35733730830886
124,385,282,44.04543109109048
104,316,321,44.654227123532216
109,376,256,44.82186966202994
130,385,304,48.33218389437829
125,341,335,51.0
133,392,305,55.154328932550705
79,280,267,63.324560795950255
88,283,319,67.7421582177598
111,296,352,81.54140052758476
85,351,188,96.51942809610924
83,350,187,97.41663102366043
61,245,248,102.52804494381037
60,243,248,104.4030650891055
65,239,258,105.26157893552613
140,322,389,106.70520137275409
120,421,212,107.62899237658968
147,322,394,111.6288493177279
128,297,388,112.92475370794483
134,307,392,113.22543883774529
158,327,400,116.84177335182824
57,227,257,117.15374513859982
131,297,393,117.5457357797381
185,417,374,117.79643458101778
52,241,220,118.72657663724664
51,243,215,119.85407794480753
50,240,217,121.2023102090055
107,414,187,121.40016474453401
157,321,404,121.6552506059644
113,421,192,121.91800523302537
161,321,406,123.62847568420473
53,227,236,123.69316876852982
136,299,401,124.31009613060397
137,300,403,125.86500705120545
135,296,402,126.28935030318273
143,304,405,126.53062870309307
123,435,195,129.4488315899375
146,302,409,130.9427355755179
150,305,412,132.9661611087573
63,316,153,133.3641631023867
46,228,213,133.4541119636259
68,322,150,135.34031180694095
132,284,407,135.56548233234005
144,296,412,135.67977004697494
126,443,194,136.02940858505562
160,308,416,136.0624856453828
55,208,255,136.12494260788506
159,307,416,136.3084736911099
54,208,253,136.56500283747664
56,207,257,136.69308687713507
141,293,412,136.7040599250805
163,307,418,138.24615727028365
41,219,215,140.1606221447379
49,206,242,141.38246001537814
64,321,144,141.4213562373095
90,405,157,142.21462653327893
170,314,424,142.57980221616245
48,206,238,142.6218777046495
40,215,217,142.70599146496969
110,427,170,142.80056022299073
162,470,219,144.4506836259351
145,287,419,145.3994497926316
138,281,417,145.90750494748377
42,206,228,146.15402833996743
76,197,318,147.95945390545344
81,202,336,148.4082207965583
168,301,427,148.48905683584903
117,438,170,149.68299836654796
127,451,182,150.0133327407934
151,288,425,150.63200191194434
114,239,397,152.22680447279973
164,294,429,152.42703172337903
58,320,133,152.45327152934436
62,325,132,152.8397853963424
59,323,129,156.0416611036937
152,283,429,156.16977940690063
156,285,430,156.37135287513502
155,283,431,158.02847844613325
142,470,189,160.20611723651504
148,277,431,160.3277892319357
153,279,433,161.38463371709216
149,276,432,161.64467204334326
103,428,145,163.98170629676957
166,284,438,164.21023110634732
210,485,363,164.24676556937126
165,282,438,164.9151296879701
105,430,145,165.05150711217394
167,283,439,165.4962235218677
93,206,385,168.6001186239203
217,485,372,168.7601848778319
94,205,387,170.60187572239644
47,292,119,172.12204972053988
176,307,455,174.34735443934903
195,515,265,175.03428235634297
101,206,398,176.69465187152667
205,390,457,179.8054504179448
197,520,263,180.22763384120648
95,424,122,182.02472359545007
45,155,270,186.52613757862463
44,154,270,187.52333188166213
35,220,138,189.62331080328704
100,192,405,191.94269978303421
212,534,291,193.12690128513947
214,534,294,193.25889371514057
227,497,399,193.80660463462024
228,486,414,194.74342094150447
102,190,407,194.7562579225633
34,215,135,195.13328778042973
154,245,454,195.2331938989884
230,487,414,195.48913013259843
89,177,392,196.36700333813724
86,161,365,197.3854097951518
33,217,128,199.2786993132984
32,206,136,200.32224040280698
204,543,258,203.66639388961548
73,143,334,204.215572373901
179,520,185,204.55317157159897
38,277,89,205.23401277566055
30,206,127,207.06037766796427
28,177,157,207.4246851269154
241,496,422,207.53072061745462
37,274,87,208.08171471804053
235,457,457,208.290662296705
236,456,458,208.568933448872
239,458,460,211.3409567499873
242,507,418,213.33541665649423
27,160,166,216.0671192014185
43,124,283,217.00230413523263
66,128,329,217.70163067832084
67,128,331,218.1238180483736
169,230,474,220.04772209682153
219,350,509,225.17992805754247
220,348,512,228.1074308302998
31,123,214,228.96287908741888
182,535,162,229.17242417009948
245,539,403,231.00865784641059
36,262,66,231.87280996270349
199,297,512,232.20680437919987
29,121,208,232.75738441561847
26,129,183,234.8297255459794
194,269,509,236.23928547132036
251,490,468,236.76359517459605
193,266,509,237.17082451262846
24,138,161,237.35627229968034
87,133,402,239.14012628582432
225,579,257,239.52661647507986
23,135,161,239.92707225321615
209,308,522,240.2769235694514
202,298,521,240.8692591427972
203,567,200,241.1057859114957
196,268,514,241.306858584666
249,462,493,241.49948240110163
216,314,524,241.51397475094478
22,133,161,241.6464359348178
198,272,516,242.0433845408711
254,467,492,243.18717071424635
207,300,524,243.47689828811275
213,573,209,243.82165613415063
208,573,199,247.08095839218367
19,131,153,247.50959577357804
243,585,326,247.58836806279893
256,453,506,248.65236777477105
18,130,152,248.8875247978492
187,546,139,251.09759058979438
218,307,533,251.3105648396024
265,478,496,252.41434190631878
25,201,72,254.05511213120667
39,87,278,254.07085625864295
215,295,534,254.19677417308034
184,546,130,256.40007800310826
20,188,78,256.6028059082753
186,547,131,256.6028059082753
12,161,101,256.68852720758673
13,167,94,257.63540129415446
253,596,325,258.2750471880704
9,158,99,260.2191384199095
268,455,518,260.2921435618063
10,164,93,260.4035330021465
271,587,375,262.29182221335077
21,198,64,262.3909297212844
174,204,508,262.5737991498771
273,474,511,263.0931394012394
261,600,332,263.41032629720496
11,114,150,263.60007587252323
274,475,511,263.60007587252323
14,110,157,263.60955976595386
16,107,162,263.89391808073185
5,149,102,264.55245226608656
15,107,160,264.8244701684495
173,201,509,265.0
177,204,511,265.1377000729998
275,473,514,265.18672666632466
7,157,93,265.2112365643658
17,100,167,267.89923478800756
8,109,150,267.9178978717174
264,605,330,267.9776110050987
263,606,327,268.4660127464927
278,492,506,268.48649872945197
6,162,83,269.15051551130273
280,491,509,270.4163456597992
282,534,474,270.83020511013905
96,111,428,271.3595400939499
4,146,94,272.2590678012396
269,611,328,273.5616932247642
3,143,95,273.72431386341987
206,255,546,275.7535131235865
266,415,550,276.1014306373656
270,615,326,277.2002886001384
277,614,336,277.90825824361536
171,168,502,278.30379084734005
284,508,507,278.6000717874997
71,71,353,278.6772326545532
2,146,84,279.32955446926843
70,70,353,279.6462050520264
183,197,524,279.8856909525744
172,166,504,281.1138559374119
175,185,518,281.23299948619115
178,185,519,282.0655952079232
72,68,357,282.591578076913
231,613,199,284.9719284420836
289,591,421,285.0771825313278
291,589,426,285.77613616255644
192,204,536,286.8327038536575
181,183,524,287.3395204283602
223,603,165,287.75857936819193
233,616,198,288.1336495447902
69,61,352,288.13885541523206
222,602,160,288.95847452532
201,586,129,289.9137802864845
190,198,537,290.6165858997039
200,583,121,291.7755987055806
232,295,574,293.62561196189955
74,59,367,293.960881751297
295,597,430,294.70663379028304
240,301,576,294.72699231661835
221,604,150,295.16944286290885
246,344,580,296.0152023123137
247,345,580,296.0270257932542
297,598,431,296.0709374457412
298,536,507,296.23301639081353
191,190,540,297.21541009846715
75,57,372,297.3213749463701
229,617,172,297.85902705810344
189,184,538,298.60509037858014
188,180,536,299.0401310861136
180,167,528,299.6865028659115
80,59,386,299.8799759903952
1,139,62,300.1466308323317
287,452,563,300.26987860922713
77,56,380,300.7341018241862
302,570,479,300.77566390916667
224,614,156,301.51782700198675
307,569,482,301.97350877187887
0,136,62,302.1737910540886
257,640,240,302.2201184567301
279,644,294,303.1649715913763
281,403,582,304.381339769704
226,617,155,304.65882557378836
301,613,422,305.00491799313664
304,611,426,305.0639277266324
310,600,446,305.49140740780257
311,600,448,306.5566831762113
283,413,583,307.54674441456865
306,629,401,310.85848870506976
308,504,551,312.8226334522488
234,628,159,313.0399335548102
78,45,387,313.40867888429636
320,578,491,314.67125702866474
84,47,397,314.96825236839345
129,96,482,315.0063491423625
238,631,159,315.79265349276255
317,626,423,317.08989261721985
82,43,397,318.70519292913946
139,102,495,318.8134250623709
321,534,539,319.8030644005776
322,631,422,321.1603960640228
258,653,204,322.0931542271583
327,616,453,322.7785618655613
211,199,574,322.89936512789865
330,621,451,326.0199380406051
333,621,453,327.04892600343453
296,429,599,327.0611563607027
326,638,421,327.0749149659753
334,530,557,332.03915431767985
299,673,309,332.93993452273037
259,299,615,333.65401241405743
260,299,616,334.64608170423867
248,283,614,335.0582038989644
106,48,454,338.7462176910615
346,648,430,339.94852551526094
267,299,622,340.59947152043554
305,418,617,341.7864830563081
116,49,464,343.02186519229355
288,683,243,344.4488350974641
115,47,464,344.7259781333574
285,682,233,344.79269133785306
244,658,144,346.5385981387932
250,266,624,348.1738071710737
262,669,166,348.5799764759875
290,687,238,349.0444097819073
362,623,491,349.8185243808567
358,651,447,350.2413453605956
361,648,454,350.9259181080816
360,651,449,351.17659375305755
294,692,245,353.1600203873592
237,642,97,354.3585754571208
293,693,234,355.5334020876238
252,666,139,355.8791929854849
328,442,626,356.6020190632689
255,667,138,357.2002239640955
344,470,618,358.04608641905304
352,494,608,358.3085262730989
355,501,607,360.45665481441733
337,443,631,361.6807984950265
359,510,604,361.8853409576022
340,450,631,363.7169228947149
375,602,543,367.698245848413
370,699,396,375.11065034200243
309,353,659,375.1919508731497
303,346,660,376.03324321128844
272,687,132,377.91533443352097
382,611,549,378.3186487605389
372,507,624,378.35961729550365
316,717,241,378.4507894033252
276,689,132,379.7472843879203
312,351,664,380.13155617496426
368,492,634,381.1836827567518
376,700,413,381.47345910298924
363,719,338,381.8376618407357
378,700,416,382.4983660095818
387,652,508,383.27144427937753
367,722,350,386.67428153421326
366,724,344,387.6712524807585
384,554,608,387.7434718986253
300,316,671,387.806652856807
389,677,479,388.48552096571115
369,470,651,389.0115679513914
319,350,673,389.1040991816971
373,725,352,389.9743581314033
374,485,647,390.5188855868561
314,725,210,391.0652119531984
364,730,326,391.26078259902306
292,285,672,392.02040763205173
380,511,638,392.7034504559388
365,732,323,392.9401990125215
377,492,647,393.15391388106514
329,360,678,394.45785579704204
323,350,679,395.102518341759
371,735,327,396.3395009332277
336,363,680,396.6106403010388
324,347,681,397.04533746160524
386,517,643,399.82121004268896
383,499,654,402.32325311868317
381,737,360,403.2269832240893
342,361,687,403.49597271843993
338,351,689,405.123437979093
398,679,510,406.59562220958554
350,368,690,406.8967928111501
339,349,691,407.07861648580854
399,681,508,407.15598976313737
397,720,433,407.23703171494606
351,368,692,408.8924063858364
388,490,666,410.03048667141815
286,714,112,410.7468806941813
354,368,694,410.8880626155985
393,528,650,411.0048661512416
348,749,224,412.38816665855
313,737,165,413.4936517045939
400,680,521,413.63026968537974
315,738,164,414.73967738811774
385,756,330,417.5416146924759
318,741,164,417.612260356422
402,620,596,418.5510721524913
