378,700,416,26.248809496813376
376,700,413,28.284271247461902
370,699,396,42.5440947723653
408,726,482,49.36598018878993
389,677,479,62.96824596572466
406,714,497,64.28063471995279
405,712,497,64.4980619863884
432,763,488,69.81403870282824
358,651,447,70.40596565632774
360,651,449,70.83078426785913
346,648,430,72.06247289678588
433,763,491,72.20110802473879
423,790,415,72.27724399837061
381,737,360,74.95331880577403
361,648,454,75.0
391,754,364,76.92203845452875
390,753,363,77.38862965578342
394,756,363,78.71467461661771
373,725,352,81.15417426109393
429,800,415,82.0
326,638,421,82.87339742040264
367,722,350,83.02409288875127
399,681,508,84.53401682163222
431,803,416,84.72307831990054
398,679,510,87.23531395025755
366,724,344,89.08984229416954
322,631,422,89.67719888578144
317,626,423,94.53041838477179
363,719,338,95.00526301210897
306,629,401,96.46242791885346
400,680,521,96.66436778875658
330,621,451,100.62305898749054
333,621,453,101.0
387,652,508,101.23734488813898
327,616,453,105.90561835898981
371,735,327,107.05606008068857
364,730,326,107.46627377926528
301,613,422,107.56393447619885
385,756,330,109.11003620199197
304,611,426,109.22453936730518
365,732,323,110.65260954898443
362,623,491,113.01769772916099
310,600,446,120.70211265756701
311,600,448,120.93386622447825
424,700,553,121.6552506059644
297,598,431,122.01639234135715
295,597,430,123.03657992645927
289,591,421,129.5569372901351
291,589,426,131.18688958886096
299,673,309,132.60844618650805
403,656,561,143.10835055998655
277,614,336,143.68368035375485
271,587,375,145.09651959988565
270,615,326,149.91330828182
269,611,328,151.34728276384746
320,578,491,153.3883959105121
264,605,330,154.38264151127873
263,606,327,155.66630977832037
261,600,332,156.84705926475002
302,570,479,156.8948692596415
279,644,294,158.42032697857937
307,569,482,158.75137794677562
382,611,549,159.17600321656528
375,602,543,161.31955864060626
253,596,325,164.43843832875572
243,585,326,172.2614292289484
412,647,597,179.51323071016242
446,722,614,181.01104938649465
245,539,403,183.4693434882242
407,634,596,184.29595763336752
413,641,604,188.36666371733614
294,692,245,190.07366992826755
282,534,474,190.46521992216847
402,620,596,191.23022773609824
316,717,241,192.02343606966312
404,625,600,192.13016421166145
288,683,243,193.56910910576616
443,702,628,195.82900704441107
379,780,245,197.34234213670416
290,687,238,197.7725966861941
298,536,507,198.3229689168655
448,710,632,199.25109786397664
411,631,613,200.80089641234176
293,693,234,200.8233054204616
419,638,618,202.35859260234045
447,704,635,202.63267258761604
285,682,233,203.57799488156869
257,640,240,208.92343095019285
415,627,621,209.74508337503408
348,749,224,211.00236965494014
242,507,418,213.52751579129094
321,534,539,214.0840956259946
314,725,210,223.0560467685196
241,496,422,224.26992665089986
284,508,507,224.54398232862977
450,724,658,225.03555274667156
225,579,257,225.51496624392803
227,497,399,225.5770378385176
334,530,557,226.88322987827902
444,675,660,231.4173718630475
214,534,294,232.2003445303215
251,490,468,232.64780248263682
230,487,414,233.77339455121918
212,534,291,234.00854685246006
228,486,414,234.7701003109212
445,675,665,236.32393023136697
258,653,204,238.60008382228202
278,492,506,239.40133667128927
384,554,608,241.2073796549351
280,491,509,241.2819926973416
217,485,372,242.78797334299736
442,661,669,243.26323191144198
210,485,363,245.20399670478457
308,504,551,246.13004692641653
401,577,636,248.31028975860022
204,543,258,248.90560459740556
265,478,496,250.06599129029922
449,670,681,252.99011838409817
441,649,679,256.04101233982027
233,616,198,256.9844353263442
274,475,511,257.11670501933554
231,613,199,257.30332294783915
273,474,511,258.0697580112788
254,467,492,259.7883754135277
275,473,514,259.9423012901132
197,520,263,262.48809496813374
239,458,460,263.38754716197195
235,457,457,264.09278672466615
249,462,493,264.8848806557294
195,515,265,265.04527915056326
236,456,458,265.18107021429716
213,573,209,267.9272289260649
313,737,165,268.5386378158644
315,738,164,269.60155785900054
318,741,164,269.8184574857695
359,510,604,270.8154353060401
262,669,166,271.82715096178305
208,573,199,276.34217919094436
256,453,506,276.79956647364895
268,455,518,278.29840100151495
452,705,711,278.40438214941946
203,567,200,278.7436097922247
355,501,607,279.7087771236362
229,617,172,280.58866691297425
352,494,608,285.83386783234766
372,507,624,286.09439001839934
238,631,159,288.0919991947017
234,628,159,289.03287010303865
393,528,650,289.74644087546613
386,517,643,292.07704463035094
223,603,165,292.42605903031284
380,511,638,292.75587099151403
244,658,144,295.5757094214611
