128,297,388,5.0
136,299,401,8.246211251235321
135,296,402,9.055385138137417
134,307,392,10.04987562112089
137,300,403,10.44030650891055
143,304,405,13.892443989449804
146,302,409,16.76305461424021
144,296,412,19.026297590440446
132,284,407,19.1049731745428
141,293,412,19.4164878389476
150,305,412,20.615528128088304
147,322,394,25.019992006393608
159,307,416,25.079872407968907
140,322,389,25.317977802344327
160,308,416,25.495097567963924
157,321,404,26.40075756488817
163,307,418,26.92582403567252
161,321,406,27.294688127912362
145,287,419,27.85677655436824
138,281,417,28.844410203711913
158,327,400,30.805843601498726
151,288,425,33.24154027718932
168,301,427,34.23448553724738
170,314,424,35.35533905932738
164,294,429,36.124783736376884
152,283,429,38.62641583165593
156,285,430,38.897300677553446
155,283,431,40.496913462633174
111,296,352,41.012193308819754
148,277,431,42.941821107167776
153,279,433,43.86342439892262
149,276,432,44.294469180700204
166,284,438,46.84015371452148
165,282,438,47.43416490252569
167,283,439,48.08326112068523
114,239,397,58.137767414994535
176,307,455,62.80127387243033
125,341,335,72.80109889280519
104,316,321,74.46475676452586
88,283,319,75.31268153505093
154,245,454,80.15609770940699
97,316,311,84.17244204607586
99,318,310,85.61541917201598
101,206,398,91.13725912051558
93,206,385,91.35097153287424
94,205,387,92.19544457292888
92,316,299,95.90099061010788
169,230,474,105.11898020814318
100,192,405,105.68348972285122
118,357,304,107.33592129385204
121,359,305,107.64757312638311
102,190,407,107.91200118615167
122,362,306,108.60018416190647
81,202,336,110.78808600206071
119,361,302,111.25196627475849
205,390,457,112.89375536317321
98,341,284,117.5457357797381
199,297,512,119.0
194,269,509,119.33147112141039
89,177,392,120.00416659433121
193,266,509,120.07081243999309
185,417,374,121.49485585818027
196,268,514,124.42668524074729
76,197,318,125.0
130,385,304,125.15989773086265
198,272,516,125.51493934986385
79,280,267,127.1416532848303
219,350,509,127.534309109353
202,298,521,128.00390619039717
209,308,522,129.46814279968643
220,348,512,129.46814279968643
133,392,305,129.49517365523704
207,300,524,131.03434664239754
108,360,277,132.00378782444085
216,314,524,132.09844813622905
86,161,365,138.85243966167826
218,307,533,140.356688476182
215,295,534,141.01418368376991
124,385,282,141.65097952361643
65,239,258,146.93195704134618
174,204,508,147.898613921835
112,376,266,149.56603892595405
177,204,511,150.2431362824938
173,201,509,150.57224179774968
57,227,257,152.95751043999115
91,354,250,153.9415473483361
61,245,248,154.042202009709
60,243,248,154.72879499304582
109,376,256,158.14550262337528
206,255,546,158.66001386612822
56,207,257,163.0828010551695
55,208,255,164.21023110634732
87,133,402,164.24676556937126
183,197,524,164.80594649465777
73,143,334,164.9151296879701
54,208,253,165.89454481688057
175,185,518,167.83622970026465
178,185,519,168.58232410309213
171,168,502,168.88457596832222
192,204,536,170.5813588877753
172,166,504,171.7032323516363
236,456,458,171.77310616042314
53,227,236,171.89822570346675
235,457,457,172.32527382830412
181,183,524,173.65770930194836
239,458,460,174.38463235044537
190,198,537,174.7483905505284
49,206,242,176.30087918101827
48,206,238,179.7386992275175
67,128,331,180.01388835309348
66,128,329,180.71247881648904
232,295,574,181.01104938649465
191,190,540,181.81859090863068
52,241,220,181.8378398463862
240,301,576,183.04371062672436
189,184,538,183.83144453547658
188,180,536,184.76471524617463
50,240,217,185.0
51,243,215,186.01075237738274
180,167,528,187.41664813991312
45,155,270,187.8643127366132
42,206,228,188.43035848822237
44,154,270,188.62131374794313
217,485,372,189.16923639957952
96,111,428,189.2643653728826
228,486,414,190.16308790088576
210,485,363,190.3785702225962
230,487,414,191.15700353374447
256,453,506,192.62658175859323
46,228,213,192.77188591700815
246,344,580,192.81597444195333
249,462,493,192.93781381574738
247,345,580,193.06216615380654
40,215,217,194.164878389476
41,219,215,194.33990840792325
266,415,550,196.4001018329675
254,467,492,196.72569735548024
227,497,399,200.08997975910736
241,496,422,201.10196418732463
268,455,518,201.4671189052943
43,124,283,205.00975586542216
211,199,574,205.8275977608445
251,490,468,207.06037766796427
265,478,496,208.25465180878913
242,507,418,211.482859825566
85,351,188,211.9929244102265
83,350,187,212.70872102478543
273,474,511,212.72752525237536
274,475,511,213.56029593536343
275,473,514,213.58136622842358
281,403,582,216.69563908856125
120,421,212,219.40145851839728
129,96,482,219.8226557932553
139,102,495,220.06589922111968
248,283,614,221.44299492194375
259,299,615,222.00900882621858
283,413,583,222.61176967986216
260,299,616,223.00896842952304
278,492,506,225.37524265100637
280,491,509,226.03539545832197
267,299,622,229.0087334579186
71,71,353,229.5125268912353
287,452,563,230.05434140654683
70,70,353,230.4972884873052
72,68,357,231.81242417092315
250,266,624,233.07080469247967
113,421,192,236.17154782064668
107,414,187,236.90715480964266
80,59,386,238.10291892372928
74,59,367,239.4159560263267
39,87,278,239.42639787625757
69,61,352,239.5349661322956
284,508,507,239.82702099638396
63,316,153,240.75090861718465
75,57,372,240.91699815496622
123,435,195,241.3462243334252
77,56,380,241.3503677229434
245,539,403,242.20652344641752
68,322,150,244.28262320517192
296,429,599,244.6630335788388
162,470,219,245.3670719554684
126,443,194,246.81369491987272
31,123,214,249.63373169505758
84,47,397,250.0319979522621
64,321,144,250.15395259719563
282,534,474,250.4595775769016
78,45,387,252.07141845120006
195,515,265,252.80031645549812
82,43,397,254.03149411047443
305,418,617,254.59183019099416
29,121,208,255.34486483969087
106,48,454,256.3630238548453
214,534,294,256.8462575160479
116,49,464,257.96317566660554
212,534,291,258.0174412709342
110,427,170,258.1259382549534
197,520,263,258.1259382549534
90,405,157,259.53805116013336
115,47,464,259.88651369395836
308,504,551,260.40929322894755
58,320,133,261.01532522057016
127,451,182,261.22212769977966
62,325,132,262.497619036821
117,438,170,263.8370709358334
28,177,157,264.7564918939666
298,536,507,264.7961480082367
27,160,166,265.1377000729998
59,323,129,265.2772134956186
35,220,138,266.3719204420766
142,470,189,267.47897113605023
26,129,183,268.93121797217964
34,215,135,270.7175650008695
303,346,660,271.4590208484515
309,353,659,271.8308297452664
32,206,136,272.63528751795866
47,292,119,274.0456166407337
328,442,626,274.4339629127561
312,351,664,276.3277040037788
33,217,128,276.81221071332817
321,534,539,278.36127604248406
300,316,671,278.6485241303101
337,443,631,279.2131802046601
292,285,672,279.2579452764057
103,428,145,280.4728150819612
204,543,258,280.60826787534256
30,206,127,281.13519879232484
24,138,161,281.2561110447202
105,430,145,281.41250860613854
340,450,631,282.936388610585
23,135,161,282.9628950940388
344,470,618,283.8203657245195
22,133,161,284.1126537132762
334,530,557,284.92981591964013
319,350,673,284.9719284420836
