82,43,397,4.0
78,45,387,10.198039027185569
80,59,386,16.278820596099706
77,56,380,19.235384061671343
75,57,372,26.92582403567252
74,59,367,32.31098884280702
72,68,357,45.17742799230607
69,61,352,47.12748667179272
70,70,353,49.64876634922564
71,71,353,50.11985634456667
106,48,454,57.0087712549569
115,47,464,67.0
116,49,464,67.02984409947557
96,111,428,71.11258679024411
87,133,402,86.14522621712709
129,96,482,98.11218069128827
67,128,331,104.48444860360799
66,128,329,105.75916035975324
139,102,495,112.37882362794157
73,143,334,114.82595525402782
86,161,365,118.40608092492548
39,87,278,125.54282137979854
89,177,392,130.09611831257686
43,124,283,137.56816492197603
102,190,407,143.34922392534952
100,192,405,145.2205219657332
94,205,387,158.3161394173064
101,206,398,159.00314462299164
93,206,385,159.45218719101973
172,166,504,160.0312469488381
171,168,502,160.20611723651504
44,154,270,166.06625183943908
81,202,336,166.57130605239308
45,155,270,166.71232707871366
76,197,318,169.53170794869024
180,167,528,177.65415840897168
175,185,518,183.53473785635242
178,185,519,184.19554826325202
181,183,524,186.07794065928394
173,201,509,190.4205871222962
114,239,397,192.0
174,204,508,192.27584351654787
188,180,536,192.37983262286096
177,204,511,194.02319448973105
183,197,524,196.5426162439078
189,184,538,196.596032513375
31,123,214,198.15398053029367
169,230,474,198.53966858036205
191,190,540,202.2325394193526
29,121,208,202.97044119772713
190,198,537,205.91503102007877
154,245,454,206.0412580043133
192,204,536,209.69024774652732
56,207,257,212.60291625469299
55,208,255,214.67417171145672
54,208,253,216.00231480241132
49,206,242,222.0495440211486
48,206,238,224.8599564173221
57,227,257,228.0350850198276
26,129,183,229.17242417009948
149,276,432,231.65923249462776
42,206,228,232.038789860661
148,277,431,232.4994623649698
211,199,574,233.30880823492285
153,279,433,234.77648945326703
138,281,417,234.85314560380067
17,100,167,236.02754076590298
65,239,258,237.03375287076733
132,284,407,237.21087664776252
152,283,429,238.15961034566715
155,283,431,238.43657437566074
165,282,438,238.549785160247
167,283,439,239.70815588961506
156,285,430,240.2769235694514
166,284,438,240.52026941611388
145,287,419,241.00622398602076
53,227,236,241.49741199441456
16,107,162,242.53865671269807
151,288,425,242.62110378118388
15,107,160,244.47699278255203
193,266,509,245.97764126033894
60,243,248,246.2051989702898
40,215,217,246.2194143441983
141,293,412,246.45689278249046
61,245,248,247.8003228407905
14,110,157,248.13101378102658
88,283,319,248.55582873873627
194,269,509,248.65236777477105
135,296,402,249.0501957437496
164,294,429,249.06424873915566
144,296,412,249.45139807184887
131,297,393,250.0319979522621
196,268,514,250.05999280172747
128,297,388,250.1619475459847
41,219,215,250.4156544627352
22,133,161,251.18120948828954
23,135,161,251.87298386289865
136,299,401,252.03174403237384
24,138,161,252.93675098727746
111,296,352,253.03359460751452
137,300,403,253.07113624433742
198,272,516,254.53094114468678
8,109,150,254.6625217812782
146,302,409,255.28219679405768
168,301,427,255.76551761330143
206,255,546,255.86129054626454
11,114,150,255.92577048824137
143,304,405,257.12448347055556
27,160,166,257.1575392633862
19,131,153,258.054257860629
46,228,213,258.10269274069964
150,305,412,258.43567865138124
18,130,152,258.6774052753738
134,307,392,260.0480724789169
159,307,416,260.69330639661615
163,307,418,260.8466982731428
160,308,416,261.6906570743404
52,241,220,262.6118809193522
50,240,217,263.9109698364204
176,307,455,266.39069052802876
79,280,267,266.8126683649035
51,243,215,267.46962444359923
170,314,424,268.3616962235855
28,177,157,272.9468812791236
157,321,404,274.0894014733149
161,321,406,274.14777037211155
147,322,394,275.0163631495406
140,322,389,275.11633902769205
199,297,512,275.1817581163403
104,316,321,279.5299626158169
202,298,521,279.95892555873263
158,327,400,280.0160709673643
97,316,311,282.412818405964
207,300,524,283.08655920053855
215,295,534,283.3249018353311
99,318,310,284.6225570821821
92,316,299,286.29530209208815
209,308,522,289.3890115398302
218,307,533,293.4211989614929
216,314,524,295.6653513687392
125,341,335,300.4663042672173
232,295,574,304.6850833237492
32,206,136,305.6174078811611
240,301,576,310.7362225425288
34,215,135,311.2362446759696
35,220,138,311.46428366668306
5,149,102,312.13618822558846
30,206,127,313.3384751351165
98,341,284,314.96825236839345
250,266,624,315.4203544478384
3,143,95,316.8911485037094
12,161,101,317.1939469788161
9,158,99,318.0015723231569
33,217,128,318.2153358969363
4,146,94,318.76323501934786
248,283,614,320.6009981269553
220,348,512,322.2204214509068
219,350,509,323.0371495664237
7,157,93,323.2893440866865
118,357,304,323.64950177622705
121,359,305,325.28141662259156
10,164,93,325.7376244771242
13,167,94,325.8972230627318
122,362,306,327.88107600165034
119,361,302,328.05639759041435
2,146,84,328.28341414089135
259,299,615,333.208643345277
260,299,616,333.86374466239965
6,162,83,334.39647127324776
108,360,277,335.2148564726808
267,299,622,337.8298388242223
91,354,250,340.37920030460145
0,136,62,346.6208303030849
1,139,62,347.4032239343786
205,390,457,348.20827101032506
